Date,SPY,SHY,XLK,XLF,XLE,XLV,XLI,XLP,XLU,XLY,XLB,TLT,HYG,IEF,DBC,BIL,GLD,SLV,FXY,UUP,VIXY,BTC,SMH,EEM,TIP,EMB,EFA
2015-06-15,0.0879348405576076,0.4394659812180629,0.014033524632950017,0.0,0.0,0.014033524632950017,0.0,0.052374327723336445,0.0,0.014033524632950017,0.0,0.024148114888548927,0.08435697414382777,0.1216213816960717,0.014060893689120016,6.13363634334877,0.014060893689120016,0.017221483994074322,0.0,0.03424856989053283,-0.015385997374010875,0.0,0.020055082496624833,0.0,0.0,0.07440260794093576,0.014060893689120016
2015-06-16,0.09144665155723325,0.4425324463329714,0.015131530164413204,0.0,0.0,0.015131530164413204,0.0,0.0546573580132632,0.0,0.015131530164413204,0.0,0.02479372156250806,0.08380944668354441,0.12359224957266637,0.014164299696145806,6.119969277829681,0.014164299696145806,0.017274214243440455,0.0,0.03525504724051054,-0.01417513150543387,0.0,0.02062480136516453,0.0,0.0,0.07427310480516197,0.014164299696145806
2015-06-17,0.09486141519014082,0.45979494929244236,0.015656000647334356,0.0,0.0,0.015656000647334356,0.0,0.0540478114831262,0.0,0.015656000647334356,0.0,0.025792845077707436,0.08676744071938822,0.12719370724115814,0.014795735401441794,6.070104064529662,0.014795735401441794,0.017970383777768942,0.0,0.03657784908478424,-0.014511411600391719,0.0,0.021510319555226295,0.0,0.0,0.07726470557214826,0.014795735401441794
2015-06-18,0.1025245414159785,0.5357357463755051,0.016446366582144815,0.0,0.0,0.016446366582144815,0.0,0.05543699372973791,0.0,0.016446366582144815,0.0,0.02793547973591752,0.09499102069856226,0.1424235597777958,0.015890952606121587,5.937015240035365,0.015890952606121587,0.019001082615591382,0.0,0.04265465562987059,-0.015838173001394125,0.0,0.022211773477370005,0.0,0.0,0.08387189400657756,0.015890952606121587
2015-06-19,0.10264047679881484,0.5804832673290748,0.01598885599211514,0.0,0.0,0.01598885599211514,0.0,0.0538359416251107,0.0,0.01598885599211514,0.0,0.02869852672963832,0.10267382406437991,0.147325969126682,0.01672776718465552,5.864274844393787,0.01672776718465552,0.019519900701028315,0.0,0.04854667938637769,-0.01574455550545615,0.0,0.022378733518615964,0.0,0.0,0.08531772800246565,0.01672776718465552
2015-06-22,0.10329163905100756,0.5866454237744008,0.016307982838445464,0.0,0.0,0.016307982838445464,0.0,0.05675746092407277,0.0,0.016307982838445464,0.0,0.027881828117751622,0.1091471293473789,0.1455112914795823,0.016779253095265647,5.845739543351036,0.016779253095265647,0.019726361987524633,0.0,0.05166637263812804,-0.015577300124879054,0.0,0.022864425241166057,0.0,0.0,0.0894680476455143,0.016779253095265647
2015-06-23,0.10213510342224255,0.5807264827740972,0.016054929087829982,0.0,0.0,0.016054929087829982,0.0,0.05658036126838001,0.0,0.016054929087829982,0.0,0.026548336499988577,0.10917458543073175,0.14079906442568307,0.016052344871236565,5.8582192404089675,0.016052344871236565,0.019855824070755528,0.0,0.05426493548739472,0.0,0.0,0.022988380107850856,0.0,0.0,0.09014152783749729,0.016052344871236565
2015-06-24,0.10336792904343692,0.5812462595301731,0.016267631400794146,0.0,0.0,0.016267631400794146,0.0,0.05669049683960844,0.0,0.016267631400794146,0.0,0.026964881856659382,0.10927100704339147,0.14107124136042515,0.01603181052465285,5.859872562679005,0.01603181052465285,0.019049183059913516,0.0,0.05075557824701948,0.0,0.0,0.023128178650258395,0.0,0.0,0.09007173154667683,0.01603181052465285
2015-06-25,0.10550648165806538,0.573484268347581,0.016630023194088475,0.0,0.0,0.016630023194088475,0.0,0.05571138608115334,0.0,0.016630023194088475,0.0,0.026474427296092565,0.10833271633543146,0.13990194378379311,0.01587819480758275,5.863616861394502,0.01587819480758275,0.0188705595134911,0.0,0.05038744177692293,-0.014134638601083032,0.0,0.030194839297710538,0.0,0.0,0.0897190208065411,0.01587819480758275
2015-06-26,0.10745158188461665,0.5808251060766859,0.016877124068804948,0.0,0.0,0.016877124068804948,0.0,0.05641878924621033,0.0,0.016877124068804948,0.0,0.027393738702780987,0.10792274896871598,0.14244412611484736,0.016008198731919613,5.843823017025501,0.016008198731919613,0.01910776127148456,0.0,0.05102630626691255,-0.014166320632400257,0.0,0.030676109585805782,0.0,0.0,0.09236759874012178,0.016008198731919613
2015-06-29,0.10994850667209789,0.5845238114105554,0.017140990009234282,0.0,0.0,0.017140990009234282,0.0,0.05756696546004809,0.0,0.017140990009234282,0.0,0.028040373181085165,0.10775344445282523,0.1432065455294407,0.016498519867198285,5.832306738445652,0.016498519867198285,0.019246822205673437,0.0,0.051187372911015654,-0.014264578503300002,0.0,0.030551059461071783,0.0,0.0,0.09253461072144412,0.016498519867198285
2015-06-30,0.09787771255197758,0.5478117700304719,0.014538375733774433,0.0,0.0,0.014538375733774433,0.0,0.05374564851491725,0.0,0.014538375733774433,0.0,0.025440758535587787,0.10521592880671532,0.12949871693885096,0.014707788308609273,5.922612373556435,0.014707788308609273,0.019751192990687314,0.0,0.05291206638979416,-0.00651902041949118,0.0,0.027749644115579356,0.0,0.0,0.09402058565392202,0.014707788308609273
2015-07-01,0.08149329760941129,0.6638130264149265,0.0,0.0,0.0,0.014456248032780703,0.0,0.05355136543338387,0.0,0.014456248032780703,0.0,0.0,0.0,0.06348228387581568,0.014083612284942308,6.056260405300298,0.03319021061796493,0.0,0.0,0.05001007617760585,-0.006301727512542434,0.0,0.027035173303665234,0.014083612284942308,0.06205715409753726,0.0,0.014083612284942308
2015-07-02,0.0785106330130205,0.6341887564133204,0.0,0.0,0.0,0.013852917679392023,0.0,0.047699111104283064,0.0,0.013852917679392023,0.0,0.0,0.0,0.061601490925423566,0.014645932627248583,6.113467981608405,0.03365783413676214,0.0,0.0,0.0469083462968169,-0.005732827420632175,0.0,0.026385331722260114,0.014645932627248583,0.05948971069817946,0.0,0.014645932627248583
2015-07-06,0.07873286217915466,0.6002424281419841,0.0,0.0,0.0,0.013891407480678438,0.0,0.04821957607701537,0.0,0.013891407480678438,0.0,0.0,0.0,0.06065364914508752,0.014622112723497598,6.150485373790007,0.03382016149784592,0.0,0.0,0.04761765440870809,-0.0054247324325578964,0.0,0.026120092154531167,0.014622112723497598,0.058455742603206455,0.0,0.014622112723497598
2015-07-07,0.0792087564207841,0.6075954128191573,0.0,0.0,0.0,0.013957453099506995,0.0,0.049345326509333515,0.0,0.013957453099506995,0.0,0.0,0.0,0.05803288186181565,0.014572748385783823,6.143908810152954,0.03432444510412992,0.0,0.0,0.04860081386159229,-0.005378743302994313,0.0,0.025220951209326152,0.014572748385783823,0.05833241396333681,0.0,0.014572748385783823
2015-07-08,0.07860139284287762,0.6163719034004885,0.0,0.0,0.0,0.013869640465805324,0.0,0.040989354062836554,0.0,0.013869640465805324,0.0,0.0,0.0,0.057586894601629496,0.014547223063601148,6.142604851349131,0.03415421704300703,0.0,0.0,0.05112361623900972,-0.005206791241391699,0.0,0.025107482592784676,0.014547223063601148,0.05790018888834324,0.0,0.014547223063601148
2015-07-09,0.07258081800535704,0.6049954567084354,0.0,0.0,0.0,0.01338608970271819,0.0,0.03931654083248914,0.0,0.01338608970271819,0.0,0.0,0.0,0.05699540458478676,0.013241838110796109,6.16572308193718,0.03381514141436246,0.0,0.0,0.05102784425730753,-0.004722784984444079,0.0,0.023307790495368023,0.013241838110796109,0.05814235904740077,0.0,0.013241838110796109
2015-07-10,0.07289472574005605,0.5956680513012649,0.0,0.0,0.0,0.013279851653605257,0.0,0.039072443662681436,0.0,0.013279851653605257,0.0,0.0,0.0,0.05523939698886702,0.012926024009923055,6.178992158122964,0.034123160710926664,0.0,0.0,0.05296397388310439,-0.004681769751567365,0.0,0.02312060209558369,0.012926024009923055,0.05648719803683313,0.0,0.012926024009923055
2015-07-13,0.06997061275989544,0.5880923692359075,0.0,0.0,0.0,0.013008780875357083,0.0,0.0373949371388373,0.0,0.013008780875357083,0.0,0.0,0.0,0.05373020619553733,0.011687709004324379,6.19511803092311,0.0337112242345106,0.0,0.0,0.05206553677883258,-0.00445539471196797,0.0,0.022354853761084408,0.011687709004324379,0.05589904230346457,0.0,0.011687709004324379
2015-07-14,0.06723534466726883,0.5843358251078725,0.0,0.0,0.0,0.012756042680801058,0.0,0.03631020271930191,0.0,0.012756042680801058,0.0,0.0,0.0,0.05332258752953289,0.011514910986594433,6.211106372766064,0.033581011709334474,0.0,0.0,0.04892504918715642,0.0,0.0,0.022028876775377987,0.011514910986594433,0.05509491686810593,0.0,0.011514910986594433
2015-07-15,0.06723971022684251,0.5845164732479355,0.0,0.0,0.0,0.012702960744675112,0.0,0.03632587258964874,0.0,0.012702960744675112,0.0,0.0,0.0,0.05325978266626008,0.011417872719271029,6.210349267214444,0.03354567827861968,0.0,0.0,0.04997014209966107,0.0,0.0,0.02201334060206601,0.011417872719271029,0.05529876161248739,0.0,0.011417872719271029
2015-07-16,0.06741333720452157,0.5849488053861938,0.0,0.0,0.0,0.012699203699995311,0.0,0.03632094131657263,0.0,0.012699203699995311,0.0,0.0,0.0,0.05260946362404305,0.011628207100801155,6.208561376875784,0.03389121526947249,0.0,0.0,0.0498145003893704,0.0,0.0,0.02282598364855402,0.011628207100801155,0.055351494768518195,0.0,0.011628207100801155
2015-07-17,0.06565411592983186,0.5792540279323848,0.0,0.0,0.0,0.012531429457746861,0.0,0.03495613884000786,0.0,0.012531429457746861,0.0,0.0,0.0,0.05212401070186613,0.01122772689826338,6.223574525466951,0.03326887720498714,0.0,0.0,0.04973232969508326,0.0,0.0,0.02262421378482014,0.01122772689826338,0.054767977239998406,0.0,0.01122772689826338
2015-07-20,0.06790054995007383,0.5822511318618349,0.0,0.0,0.0,0.01297493549863238,0.0,0.03589000242376866,0.0,0.01297493549863238,0.0,0.0,0.0,0.05231470192655291,0.011341419720698347,6.215656923452163,0.033163520626321955,0.0,0.0,0.049690088984636074,0.0,0.0,0.022970462631151864,0.011341419720698347,0.0567126380985851,0.0,0.011341419720698347
2015-07-21,0.06980868405610696,0.5855032855057447,0.0,0.0,0.0,0.013266045282577025,0.0,0.03632549522914708,0.0,0.013266045282577025,0.0,0.0,0.0,0.0528304564748254,0.01114105229905673,6.204717946607489,0.03230094603257845,0.0,0.0,0.0509156172874521,0.0,0.0,0.023255894729689766,0.01114105229905673,0.05728172791361872,0.0,0.01114105229905673
2015-07-22,0.06962808254915179,0.5857132758693291,0.0,0.0,0.0,0.013269129348679527,0.0,0.036259636924622154,0.0,0.013269129348679527,0.0,0.0,0.0,0.052564333484449534,0.011132139751305318,6.205571386947334,0.03231082257852398,0.0,0.0,0.049730163731926534,0.0,0.0,0.023393727381675535,0.011132139751305318,0.057277029830525496,0.0,0.011132139751305318
2015-07-23,0.07102300082385295,0.5928951520665581,0.0,0.0,0.0,0.013231713041987673,0.0,0.036166414256770286,0.0,0.013231713041987673,0.0,0.0,0.0,0.053513153331490676,0.011186371437620907,6.1971796257702225,0.03272102952783433,0.0,0.0,0.04950085295405669,0.0,0.0,0.022838659435538426,0.011186371437620907,0.05786533504187239,0.0,0.011186371437620907
2015-07-24,0.07061051916403607,0.5951019234553556,0.0,0.0,0.0,0.013185384237815984,0.0,0.036106608429717364,0.0,0.013185384237815984,0.0,0.0,0.0,0.05321147649782947,0.011351482496991255,6.195327091160929,0.03301107619169751,0.0,0.0,0.050212747940346324,0.0,0.0,0.022407974514131186,0.011351482496991255,0.05803518056184666,0.0,0.011351482496991255
2015-07-27,0.06972374259016229,0.6025535673923539,0.0,0.0,0.0,0.013059214924319627,0.0,0.036062737714316936,0.0,0.013059214924319627,0.0,0.0,0.0,0.05425867795433047,0.011301108215803555,6.18377646147708,0.033117215437077116,0.0,0.0,0.050979344706393995,0.0,0.0,0.02167408134173496,0.011301108215803555,0.05967940001049456,0.0,0.011301108215803555
2015-07-28,0.06928461889655388,0.5963286159326306,0.0,0.0,0.0,0.013461473778473497,0.0,0.036378026658548376,0.0,0.013461473778473497,0.0,0.0,0.0,0.05376621469914325,0.011585695396902417,6.181248730920717,0.03919799094628317,0.0,0.0,0.04958149125565721,0.0,0.0,0.021831858544555386,0.011585695396902417,0.059306427021216246,0.0,0.011585695396902417
2015-07-29,0.0675161184265724,0.5990574621717841,0.0,0.0,0.0,0.013133664033104469,0.0,0.03508175786063699,0.0,0.013133664033104469,0.0,0.0,0.0,0.054264007618139334,0.011578962653453841,6.180375800324585,0.040068174880471666,0.0,0.0,0.050398580187282334,0.0,0.0,0.020743600099198563,0.011578962653453841,0.06040768044415921,0.0,0.011578962653453841
2015-07-30,0.06829703942152729,0.6048323083799569,0.0,0.0,0.0,0.013476434768363344,0.0,0.036303516851573014,0.0,0.013476434768363344,0.0,0.0,0.0,0.05519229441363927,0.011689422660431815,6.165464543900636,0.04040902638178562,0.0,0.0,0.05186746682293573,0.0,0.0,0.02094801808338842,0.011689422660431815,0.061032297330935674,0.0,0.011689422660431815
2015-07-31,0.06941190686925548,0.602232486866229,0.0,0.0,0.0,0.013878809893096278,0.0,0.03627544627272867,0.0,0.013878809893096278,0.0,0.0,0.0,0.055100050354874384,0.011687028852718846,6.163475572639456,0.042403136236175275,0.0,0.0,0.05241876234111473,0.0,0.0,0.020901668517750972,0.011687028852718846,0.061051468583973915,0.0,0.011687028852718846
2015-08-03,0.08279615595400969,0.5883184247076344,0.0,0.01431816058050701,0.0,0.01431816058050701,0.0,0.03670992360120925,0.0,0.01431816058050701,0.0,0.0,0.0,0.11464934105230831,0.011617581358121111,4.694288670109876,0.04181523091984986,0.0,0.0,0.052067029159473574,0.0,1.5056015531561424,0.0,0.0,0.0,0.0,0.011617581358121111
2015-08-04,0.10078005081333379,0.7115398984935715,0.0,0.017330634002150562,0.0,0.017330634002150562,0.0,0.044442793755330876,0.0,0.017330634002150562,0.0,0.0,0.0,0.13935576395800825,0.014021002662907494,5.75254164499179,0.051945927458966104,0.0,0.0,0.06306237734613027,0.0,0.17256603350351038,0.0,0.0,0.0,0.0,0.014021002662907494
2015-08-05,0.10545195516427908,0.6962907210173772,0.0,0.01870891245368707,0.0,0.01870891245368707,0.0,0.04634800357563399,0.0,0.01870891245368707,0.0,0.0,0.0,0.1392553444710316,0.01523098130662648,5.794447081249074,0.05420809376242962,0.0,0.0,0.06367042480874639,0.0,0.12684926395228568,0.0,0.0,0.0,0.0,0.01523098130662648
2015-08-06,0.10824746540971143,0.7006793624466654,0.0,0.018945778316907507,0.0,0.018945778316907507,0.0,0.045469574705682886,0.0,0.018945778316907507,0.0,0.0,0.0,0.1428097827036791,0.015138356554817406,5.8021396014450195,0.05408658826652257,0.0,0.0,0.0677913681492853,0.0,0.1106939648717999,0.0,0.0,0.0,0.0,0.015138356554817406
2015-08-07,0.10775737133301286,0.6982233700839074,0.0,0.01761972579805338,0.0,0.01761972579805338,0.0,0.044212204536664974,0.0,0.01761972579805338,0.0,0.0,0.0,0.14173801961899035,0.015172578639022957,5.824809082892491,0.054093570692797806,0.0,0.0,0.0677771721670768,-0.005776061672714619,0.09901806372606212,0.0,0.0,0.0,0.0,0.015172578639022957
2015-08-10,0.10926242998228027,0.718068950001776,0.0,0.018441381180450578,0.0,0.018441381180450578,0.0,0.04383963019146293,0.0,0.018441381180450578,0.0,0.0,0.0,0.13955924173718892,0.015312142196562588,5.813982768939137,0.05439507230550571,0.0,0.0,0.06652791212718895,-0.005915225636518062,0.09632332453837814,0.0,0.0,0.0,0.0,0.015312142196562588
2015-08-11,0.11202785856529995,0.7440174290105656,0.0,0.018016031043257448,0.0,0.018016031043257448,0.0,0.04411939847078463,0.0,0.018016031043257448,0.0,0.0,0.0,0.14877560199951348,0.015344951863036216,5.833197542263732,0.054243051520093524,0.0,0.0,0.06599893518658378,0.0,0.023964060039887745,0.0,0.0,0.0,0.0,0.015344951863036216
2015-08-12,0.11004676753469778,0.7252004904866765,0.0,0.017595852500872915,0.0,0.017595852500872915,0.0,0.04407744511380782,0.0,0.017595852500872915,0.0,0.0,0.0,0.14380592551072574,0.015601291302656547,5.854133765982295,0.056232764089061006,0.0,0.0,0.06726657171958983,-0.005873925749846521,0.02180842998282976,0.0,0.0,0.0,0.0,0.015601291302656547
2015-08-13,0.1105691915085916,0.727240162964125,0.0,0.01743229943309334,0.0,0.01743229943309334,0.0,0.04402012907682507,0.0,0.01743229943309334,0.0,0.0,0.0,0.1438093450191611,0.015485305099024965,5.845419155939808,0.06473004360275553,0.0,0.0,0.06522793253532985,-0.005864469792179648,0.021160270110856354,0.0,0.0,0.0,0.0,0.015485305099024965
2015-08-14,0.11089013876761372,0.7264763138322741,0.0,0.01799651497680657,0.0,0.01799651497680657,0.0,0.046665642051542465,0.0,0.01799651497680657,0.0,0.0,0.0,0.14201722554119028,0.015302023537562466,5.848389751877171,0.06771297831451185,0.0,0.0,0.0647458025535333,-0.00578529204368806,0.020733283917355558,0.0,0.0,0.0,0.0,0.015302023537562466
2015-08-17,0.11630894596104356,0.7347333779868681,0.0,0.018040435025044557,0.0,0.018040435025044557,0.0,0.04693837012992358,0.0,0.018040435025044557,0.0,0.0,0.0,0.14913176053775073,0.015335263918508132,5.827027864638863,0.06880150712490829,0.0,0.0,0.06505353907990273,0.0,0.02068941260429481,0.0,0.0,0.0,0.0,0.015335263918508132
2015-08-18,0.11944392711718459,0.7364396276446062,0.0,0.017758036953452974,0.0,0.017758036953452974,0.0,0.04701100723280073,0.0,0.017758036953452974,0.0,0.0,0.0,0.15222904732920392,0.015290182099263843,5.821966638762305,0.069618183779794,0.0,0.0,0.06763923714340056,0.0,0.018626802766544593,0.0,0.0,0.0,0.0,0.015290182099263843
2015-08-19,0.1221110605725743,0.7478069541286433,0.0,0.017899938975558236,0.0,0.017899938975558236,0.0,0.04705835809651861,0.0,0.017899938975558236,0.0,0.0,0.0,0.15533420813544693,0.016051256073709146,5.802161434007732,0.08217968107306312,0.0,0.0,0.07259162935723437,-0.005849957390422182,0.004276258212455692,0.0,0.0,0.0,0.0,0.016051256073709146
2015-08-20,0.12073854374364765,0.7481484088646833,0.0,0.017937880574834884,0.0,0.017937880574834884,0.0,0.04628258260416153,0.0,0.017937880574834884,0.0,0.0,0.0,0.15411179243703255,0.015976496939722924,5.8063820475545755,0.07671200191067173,0.0,0.0,0.07160223980264517,-0.005898421003160074,0.00397280350909844,0.0,0.0,0.0,0.0,0.015976496939722924
2015-08-21,0.10669121720089578,0.7537654691258129,0.0,0.014634448947456264,0.0,0.014634448947456264,0.0,0.04517939353219935,0.0,0.014634448947456264,0.0,0.0,0.0,0.15649613176406124,0.013622148272776531,5.835571434887159,0.06719763520565375,0.0,0.0,0.0704412612228519,-0.005539301865208215,0.00389528476317664,0.0,0.0,0.0,0.0,0.013622148272776531
