date,NOVA27_CC,NOVA27_OVN,NOVA27_LO
2025-06-16,0.011216586960064612,0.004895071314484202,0.013579437705508034
2025-06-17,0.008915842148204279,0.0019196562228505853,-0.008928760186326523
2025-06-18,0.00936288693264985,0.002837477472143657,0.0036652358765028484
2025-06-20,0.0007313695904961675,0.011756409003887495,-0.005268721352183503
2025-06-23,0.021478400061448993,0.0010660771392448256,0.020380901720030077
2025-06-24,0.006963753198127866,0.006926050711268795,0.015137166443248352
2025-06-25,0.0028143518702174576,0.0064281393706275055,-0.002104253688034751
2025-06-26,0.010030367137485008,0.003004218069929587,0.010280887556759034
2025-06-27,-0.0006695889668470018,-0.00029756515842156456,0.004344602268772257
2025-06-30,0.0028722317135868253,0.014275128205485266,0.007916171969155528
2025-07-01,-0.04205928581207884,-0.009886421511713761,-0.016792264030855587
2025-07-02,0.01708695042101971,0.002807711296346006,0.01387275977749515
2025-07-03,0.008792544178067662,0.00399335952560953,0.011081152176455987
2025-07-07,-0.0053952742392379465,-0.008940782250196833,-0.01402605355780663
2025-07-08,-0.003873164508038385,0.006194131831330198,0.0021830617550951505
2025-07-09,0.012000974897933659,0.0018426675257050438,0.010107270598535858
2025-07-10,0.007631760700062938,0.008683267933532957,0.0015085483834814117
2025-07-11,0.006466633504470964,-0.0017829745161125014,-0.0042363695171279475
2025-07-14,0.0021661433467808472,0.0035266980843179146,0.0012625160916908793
2025-07-15,0.014688256873711582,0.011003225921012461,0.00345833627449027
2025-07-16,-0.007446070737773401,-0.0069086345634131975,0.005526453975457214
2025-07-17,0.0008104779013247349,-0.001636958330774963,0.009750311718345572
2025-07-18,0.0009677986567693028,-0.0027559584598223393,-0.004688925024369683
2025-07-21,0.003215651749486393,0.0012434127228784786,0.005109893443134161
2025-07-22,-0.034795054335305144,-0.009113676856782915,-0.017828267069280347
2025-07-23,0.003973436020861297,-0.0010516515045251862,0.011748522442129341
2025-07-24,0.0007561438668385644,0.00033359225453604216,-0.005182125406902983
2025-07-25,0.0047549446987850685,-0.0008183379138697377,0.005290180692151969
2025-07-28,0.013733997653202247,0.004427052402813192,0.006498052793765408
2025-07-29,0.00969434838816312,0.013626431615151403,-0.0017597781249328315
2025-07-30,0.017750023119023683,0.006413798251582713,0.004065205886047297
2025-07-31,0.027234204006059443,0.014907544557160538,-0.002119289926225798
2025-08-01,0.0008683403907654215,-0.016159025281882823,-0.009157167198133143
2025-08-04,0.01757706875496399,0.003108455117199239,0.022823266767425285
2025-08-05,-0.014140599284293922,0.0010372613310543177,-0.010390428638234807
2025-08-06,0.011786178288993754,0.00239618509127838,0.014821218569294282
2025-08-07,-0.001585980812954524,0.004324949558427272,-0.007262706808353358
2025-08-08,0.0009944029809131557,0.0020408899190187736,0.010933243986427622
2025-08-11,-0.0017255680504634878,-0.0006881421988114477,-0.00037763416089915333
2025-08-12,-0.006060614534967035,-0.00013599115484287379,0.011313712669207176
2025-08-13,-0.036237260562515694,-9.725873296597765e-05,-0.013892675476524275
2025-08-14,-0.003293605950752566,7.138414508820346e-05,0.0017990276378677223
2025-08-15,-0.03058226257887009,-0.020519022072909676,-0.005473842577304933
2025-08-18,0.007876550215080779,-0.006531815232211913,0.006483129084677264
2025-08-19,-0.04020094891576348,-0.01576494595733391,-0.023085653733137246
2025-08-20,0.006619963089307104,-0.0024766874102383984,-0.0031367060157692977
2025-08-21,-0.004488999089479096,-0.0026448324262833057,-0.005235944571637241
2025-08-22,-0.0017577710321533548,-0.004815125358047368,0.015007432386694787
2025-08-25,0.012268549784123738,-0.00232103011797764,0.0016183436661914464
2025-08-26,0.009248861711058865,-0.00012216825108534173,0.004967899991527059
2025-08-27,-0.002616302690752536,0.0006145799469590485,0.0028783755076718493
2025-08-28,0.013913707703044821,-0.0003470278951822949,0.012408738602746517
2025-08-29,-0.02931524951451797,-0.004747396665167947,-0.023974211602043695
2025-09-02,-0.0031640872545466996,-0.009451046244903684,-0.007795877140926665
2025-09-03,0.00014967588808817585,0.0011820648203157104,0.004103644294375009
2025-09-04,0.0016086645130679164,-0.003951131679722143,0.003976177326027342
2025-09-05,0.0012816846550288037,0.02005551018726346,0.01242025768465337
2025-09-08,0.004578810657006016,0.006724286560333949,0.010098318780794502
2025-09-09,-0.0015464348376618264,0.000809894765369034,0.002934070919947529
2025-09-10,0.056836885226131506,0.04275193244135699,0.041754179467375536
2025-09-11,-0.018771321439115553,0.0005066419631916672,-0.0023681030709356895
2025-09-12,0.004350197160802049,0.0005668184591947735,-0.0028914465748176247
2025-09-15,0.011718269364308389,0.00750225930273074,0.013685547316764333
2025-09-16,0.0024285462780802127,0.003060861675706794,0.0012072809960616655
2025-09-17,-0.01481778196185213,-0.002398400867205331,-0.0022053024510507962
2025-09-18,0.020813196637234365,0.025691060995578593,0.023103235251068513
2025-09-19,0.0009342683068592197,-0.0027836973312349907,0.008195851175633862
2025-09-22,-0.0038755023480030234,-0.0014178210382011288,0.005940639646222025
2025-09-23,-0.010629123522989505,0.0010262335679290802,-0.013782369328402055
2025-09-24,0.010429289488726658,0.007656540281924286,0.006985262648932977
2025-09-25,0.003331350073603169,-0.008041787173183712,-0.003770965895429834
2025-09-26,-2.3468906047441514e-05,0.004822438948500752,0.008715448512181423
2025-09-29,-0.007359424801638304,-0.0008802145278357542,-9.702282114349954e-05
2025-09-30,-0.009097269455295286,-0.0017963796841669937,-0.008471707832170362
2025-10-01,-0.00520079634758154,-0.004812773818753325,0.005178411168012077
2025-10-02,-0.005002476787798516,0.004183526612238954,0.0011471634188323426
2025-10-03,-0.005091309430447978,0.006048663243387842,-0.005560491482951447
2025-10-06,0.0026774665243440845,-0.0005864467825216647,0.007626486751754958
2025-10-07,0.0014801437204564958,0.00025631101698805317,-0.003997525231457555
2025-10-08,0.001244777187743718,-0.00012706315756943988,0.011509714015168971
2025-10-09,0.011333807510776261,0.0011024175710143134,0.005442839193805649
2025-10-10,0.003703907193190383,0.0009954122078854374,-0.033860459746172945
2025-10-13,0.022549763045088336,0.005321043018457991,0.033306570496091044
2025-10-14,-0.020313072448877433,-0.0033484732722145584,-0.01904015052218653
2025-10-15,0.006956997976250534,0.009827822193036373,0.008027200640665276
2025-10-16,0.0027862916388601395,0.0027342212611086605,-0.0015954577288196602
2025-10-17,-0.008371256056372501,-0.004682312916252485,-0.00021439682318863396
2025-10-20,-0.00848227544630884,0.001433263061367441,0.009154515029239875
2025-10-21,-0.0019253812666130466,0.011564005241449349,0.006353041391292103
2025-10-22,-0.003844202436515863,-0.004051400336213152,-0.014693699151972727
2025-10-23,0.007041297958306792,-0.0012074688087661443,0.01190671144807266
2025-10-24,-0.0031703627395843533,0.0059502973539459336,0.0005013082593638527
2025-10-27,0.00795528093483563,0.0033144700976655895,0.016154194393071475
2025-10-28,0.015970903615103473,0.0007690801763185374,0.013174308059334628
2025-10-29,0.012564644986988071,0.004581903680441845,0.0008328934821722599
2025-10-30,-0.016845318970868873,-0.004569007335004484,-0.028110430416586934
2025-10-31,-0.0053286380874558075,0.010097737998622559,0.002632255259445015
2025-11-03,0.00013064603848609267,0.009917493804225342,-0.006380044152724485
2025-11-04,-0.022893780507552076,-0.014245595887256624,-0.030560853165012312
2025-11-05,-0.0028582876523575063,0.004656988281543884,0.010305904553031897
2025-11-06,0.004938878257829273,0.011604433072301003,-0.017753691620969615
2025-11-07,-0.011502936231699271,-0.003827676800800794,-0.0036802535362084553
2025-11-10,0.020660321617028212,0.016383542839633017,0.021257109055884515
2025-11-11,-0.023202080827346528,-0.008923580388262409,-0.009933253356650597
2025-11-12,-0.02055617244171365,0.0035369709221069632,-0.011433959380738046
2025-11-13,-0.023582991984556656,-0.004621472438662888,-0.028870566036488646
2025-11-14,0.01698080429248333,-0.012636994055904571,0.005907164766234641
2025-11-17,0.00047158552001067607,-0.0021990342203479177,-0.005887035607032454
2025-11-18,-0.004625979978166594,-0.004721731951092112,-0.009417870931823802
2025-11-19,0.018185412458910345,0.0006846972031993358,0.011960016208932677
2025-11-20,-0.013223093542278307,0.01791677077805054,-0.02311210422820099
2025-11-21,-0.029061625987670328,0.0008596461839546321,-0.0025466366006641427
2025-11-24,0.04096404021487908,0.007199653824505459,0.03617973525771022
2025-11-25,-0.009865305994853434,-0.005111639054546459,0.003190014611440062
2025-11-26,0.006209575209072794,0.008472708072456947,0.010145736199168432
2025-11-28,0.007575441022111251,-0.0007952315245119859,0.01471757309546541
2025-12-01,-0.013039202305789779,-0.012103696103239681,-0.008965012591976386
2025-12-02,0.0034477069822271274,0.003471449074622003,0.015070597189249692
2025-12-03,-0.009495615102934842,-0.0030136446281930464,0.006363366396936887
2025-12-04,0.004689677244113477,0.00274081287144885,0.002099154080557764
2025-12-05,0.0021537175877012647,0.007048276820000654,0.010447881908441516
2025-12-08,0.018079557140589533,0.007935165245110265,0.002736164817643439
2025-12-09,0.003192646385530684,-0.0036110035571193075,0.004121870014595508
2025-12-10,0.0005144803608799872,-0.0008109032150723669,0.009868889595683161
2025-12-11,-0.027544181047225707,-0.02514135471135182,-0.016875020816225206
2025-12-12,-0.03436594323745705,-0.009859881190974364,-0.03621107352881512
2025-12-15,-0.00887948314356003,0.006254922557550391,-0.004557120513771162
2025-12-16,-0.0018855091743043015,-0.005666926428379116,0.0008225378039425915
2025-12-17,-0.029316353928971386,0.002191849272689949,-0.03463474526826851
2025-12-18,0.01914381441577684,0.02233954354775181,0.017646164467903392
2025-12-19,0.026431280495723377,0.010717048265153451,0.02637245129431122
2025-12-22,0.00217119290604324,0.014149987861581849,0.009817623589942613
2025-12-23,0.011515468557109044,-0.0011732891485380149,0.005588497731430142
2025-12-24,-0.001395592679428104,-0.0032385554892952703,0.0026184434087847546
2025-12-26,-0.001880595404263419,0.0030699737225871387,0.0009308612015739623
2025-12-29,-0.004066936888781014,-0.006576086933595848,-0.005531995261332101
2025-12-30,0.0018497887541023112,0.003731686295267511,0.001489148677605401
2025-12-31,-0.0007865514002514674,0.0020022470818330195,-0.008124056816495872
2026-01-02,0.027173081842530842,0.009639004376057737,0.021964346642511227
2026-01-05,-0.0025180870478581966,0.017293736001701067,0.006646112473750599
2026-01-06,-0.008655329645249791,0.0036761384778171815,0.009591083421777648
2026-01-07,0.004448010402630177,-0.0009939811473828168,-0.001726075106560798
2026-01-08,-0.01658287828110654,0.008112904214022755,-0.009242026573854437
2026-01-09,0.03365705067938571,0.005888787005381125,0.032266220739923926
2026-01-12,0.008868848684521292,-0.005585805323421145,0.007188995825837886
2026-01-13,0.021159814443699104,0.008794553453416686,0.007294750829733377
2026-01-14,-0.014016175480206172,0.001748615217703798,-0.01056652242231332
2026-01-15,0.00874860290346201,0.017663242964492558,0.007333010027117082
2026-01-16,0.012976320629080055,0.011085731487187268,0.0024526053225348296
2026-01-20,-0.014229970672168569,-0.007540885241964456,-0.025256042936485333
2026-01-21,0.0049909371613526265,0.0037387637508463525,0.019953290141466285
2026-01-22,0.004959465158986045,0.022454503385062517,0.006126575671182633
2026-01-23,-0.022480512465283008,-0.026018433052562587,-0.0212782809069193
2026-01-26,0.004886559653968559,0.0017340160079395315,0.007865782932277654
2026-01-27,0.05092793411957601,0.030742823303177867,0.016589544867720463
2026-01-28,0.004575301545316145,0.006936850103650007,0.011983806910723836
2026-01-29,0.019472145939103513,0.0176371513741876,0.014940874477190747
2026-01-30,-0.023201518393601274,-0.0042878434362804245,-0.017416067538187897
2026-02-02,-2.2955266515367785e-05,-0.0029335218533682477,0.009472210996131493
2026-02-03,0.027561285297889416,0.024098098545697857,-0.01409239228647029
2026-02-04,-0.037828759379665705,0.009945624723204684,-0.030663848480957427
2026-02-05,0.0021622285931548356,-0.012713365844942526,-0.009477431730510046
2026-02-06,0.008986400094273782,0.001206352679997268,0.03488915622937071
2026-02-09,0.015317082857969821,0.004081581610983775,0.015687670247346124
2026-02-10,-0.006322706415068635,0.0008669423754497085,-0.0069584823320008055
2026-02-11,0.02029411819801792,0.018045250016637714,0.01342229828694863
2026-02-12,0.004015061876128989,0.003567670873965834,-0.01635540823389291
2026-02-13,-0.01192763145961564,-0.000622483204386127,-0.0006641465341409077
2026-02-17,0.011645023950956693,-0.01175020221163632,-0.0020018808863648606
2026-02-18,-0.009013892205710604,-0.00019340229593688423,0.003939872965574831
2026-02-19,0.0008134521623417317,-0.0020979590185930997,-0.0035909524403803803
2026-02-20,0.006966400973056107,-0.0014329994715329363,0.0036676143359185677
2026-02-23,0.009246641537212785,0.009023383082982972,-0.013191249368643255
2026-02-24,0.005251018442027666,-0.002268500465591561,0.008250898354306391
2026-02-25,-0.0002732303591719829,0.007416794967270447,0.009315018236460481
2026-02-26,-0.03332387694700725,-0.004932290000927909,-0.017078793411304406
2026-02-27,-0.010249526881311234,-0.006888910143609296,-0.009112563152955966
2026-03-02,0.009898181858610113,-0.005405945635877829,0.008620181918390346
2026-03-03,-0.040743920213172205,-0.009492015668306951,-0.025593031297342892
2026-03-04,0.008607247473232129,0.00909211842602664,0.015761986801796968
2026-03-05,-0.03200661944408038,-0.010460173975551504,-0.007080507036351936
2026-03-06,-0.025599623050374356,-0.014505161075742169,-0.02584916483788985
2026-03-09,0.033213337799540874,-0.0018213584405437637,0.023546458793139245
2026-03-10,0.024278040099457665,0.0042441222283474255,0.006239017115177736
2026-03-11,0.02006988330617727,0.006949564957217781,0.014054402427779979
2026-03-12,-0.012831836530653508,-0.007065998826267394,-0.02747610025445582
2026-03-13,-0.0010879851234937513,0.00959353983784388,-0.011525837564778218
2026-03-16,0.002245594792616801,0.012638437606788523,0.014481382001651423
2026-03-17,-0.007476864263334359,-0.0012259214566262555,-0.0019597821249643273
2026-03-18,0.006641861590015907,0.004704561400843643,-0.004808990999853202
2026-03-19,3.5772412397017464e-05,-0.012936615075421532,0.0021931541709823477
2026-03-20,-0.021158394444625327,0.0034783333923834037,-0.024421996176974117
2026-03-23,0.014069755503529072,0.005119272135276508,0.01702465634087075
2026-03-24,0.0260926354422259,-0.001093165505733174,-0.005749513627024117
2026-03-25,0.014492938618694398,0.002130048550852871,0.0068806976514086855
2026-03-26,-0.047013732152783476,-0.010523929520726017,-0.041369790682385915
2026-03-27,0.0089959505344268,-0.003723136565256746,-0.021984182138786057
2026-03-30,-0.04174199519225741,0.0050482214762645255,-0.021145999947674878
2026-03-31,0.041502734652293,0.011986509214993458,0.059668866529892714
2026-04-01,0.02487581311939965,0.009433972346753916,0.023410055608467505
2026-04-02,-0.003051382675296708,-0.011255936396024489,0.00572161488708074
2026-04-06,0.0013534400616156633,0.0031364827721017006,0.005042202980648992
2026-04-07,0.0117199462008006,-0.0007294598937396708,0.014985671322600314
2026-04-08,0.023603697165693327,-0.0024108471624461163,0.027092912560998873
2026-04-09,0.026832657223737788,0.007782334400739023,0.006702214531323214
2026-04-10,0.025131445817235122,0.001846026737657636,0.006184094474938662
2026-04-13,-0.02036880322228827,0.00022875998124952633,0.022253681689637997
2026-04-14,0.0067990513259294835,0.0031079802467113516,0.007142307855014962
2026-04-15,-0.014727245871961916,-0.009592606401821968,0.006400696533582128
2026-04-16,0.002672136559901506,-0.010281812350260112,0.011886340190737778
