Date,raw_ret,dd_mult,vol_mult,total_mult,gross_ret,tc_drag,net_ret
2011-08-30,0.016321558410687144,1.0,1.304729840256524,1.304729840256524,0.02143898212207481,1.7634608083146676e-05,0.021421347513991666
2011-08-31,-0.007654814910518665,1.0,1.2974187385976599,1.2974187385976599,-0.009987465435394277,1.3569602994366094e-05,-0.010001035038388643
2011-09-01,0.007149398172500521,1.0,1.289919946693209,1.289919946693209,0.00927576315869804,7.90338581354146e-06,0.0092678597728845
2011-09-02,0.020080521545487028,1.0,1.289814271488249,1.289814271488249,0.02590226528152646,4.556996846998567e-06,0.02589770828467946
2011-09-06,0.0028900028298265287,1.0,1.2682558684797498,1.2682558684797498,0.0037275668945516817,4.408636814985236e-06,0.0037231582577366964
2011-09-07,-0.014549080372465805,1.0,1.2825421559142207,1.2825421559142207,-0.018451956563363302,1.308400036019999e-05,-0.018465040563723504
2011-09-08,0.010457139073073564,1.0,1.2709057387353304,1.2709057387353304,0.013411721691474601,3.712629796233274e-06,0.013408009061678368
2011-09-09,0.0003203261399231951,1.0,1.2674363826152863,1.2674363826152863,0.00040710432949532397,7.892495830769602e-06,0.0003992118336645544
2011-09-12,-0.005786520201259556,1.0,1.267274174093078,1.267274174093078,-0.007334046231814689,1.6079878767094762e-06,-0.007335654219691398
2011-09-13,-0.0015072117825526907,1.0,1.2621233724712424,1.2621233724712424,-0.0019100505669178169,2.834385007613395e-06,-0.0019128849519254303
2011-09-14,0.0017706999262104488,1.0,1.2608960832687646,1.2608960832687646,0.0022348417625033114,3.4088173541048275e-06,0.0022314329451492065
2011-09-15,-0.008823448865238542,1.0,1.2608171405795285,1.2608171405795285,-0.011125452115101502,7.381480556418332e-07,-0.011126190263157145
2011-09-16,0.005266254997793939,1.0,1.2518524856726057,1.2518524856726057,0.006639784567881206,1.3260934793167862e-05,0.006626523633088038
2011-09-19,0.002004281918859642,1.0,1.2538492013092726,1.2538492013092726,0.0025090653021131023,1.4857709686528342e-05,0.002494207592426574
2011-09-20,0.005203436341117813,1.0,1.256193615301125,1.256193615301125,0.006524324500374214,1.3141562086406284e-05,0.006511182938287808
2011-09-21,0.006248047298666495,1.0,1.2812857691264259,1.2812857691264259,0.007848757124684292,6.92596283839229e-06,0.0078418311618459
2011-09-22,0.00423228254184265,1.0,1.2914523541002938,1.2914523541002938,0.0054227633917852056,6.538239348086615e-06,0.005416225152437119
2011-09-23,-0.02073304217583054,1.0,1.2914093451707285,1.2914093451707285,-0.02677573612563703,2.0303021357253445e-06,-0.026777766427772756
2011-09-26,-0.007799108145484929,1.0,1.2509795650069375,1.2509795650069375,-0.010071841143076386,8.035709885146592e-06,-0.010079876852961533
2011-09-27,-0.00013586192029664806,1.0,1.2436852324539294,1.2436852324539294,-0.00016996048595370808,2.256344760795555e-05,-0.00019252393356166363
2011-09-28,-0.00806147909176054,1.0,1.2436001053714076,1.2436001053714076,-0.010025942498158698,3.5277299052255705e-06,-0.010029470228063924
2011-09-29,0.005049721750914671,1.0,1.2416381747533995,1.2416381747533995,0.006279834501533774,1.004106764758217e-06,0.006278830394769016
2011-09-30,0.00691392031412648,1.0,1.2437326343803288,1.2437326343803288,0.008584587399222455,3.436225317041677e-06,0.008581151173905413
2011-10-03,0.011179443716630402,1.0,1.245655226485619,1.245655226485619,0.013904238984591344,9.22357586831167e-07,0.013903316627004513
2011-10-04,-0.0070059766808827275,1.0,1.2420818194134944,1.2420818194134944,-0.00872703146917794,6.376645736507786e-07,-0.00872766913375159
2011-10-05,0.0013356063462639422,1.0,1.238513762497973,1.238513762497973,0.001658932360587727,2.3876565462402903e-06,0.0016565447040414866
2011-10-06,-0.003276243231406073,1.0,1.2384565796315867,1.2384565796315867,-0.004057672331387253,7.008272995277051e-07,-0.00405837315868678
2011-10-07,-0.0050139986747931254,1.0,1.2377919363405352,1.2377919363405352,-0.006209619649061603,1.2761498777118024e-06,-0.006210895798939314
2011-10-10,0.003137587342220444,1.0,1.2519738127172673,1.2519738127172673,0.0038836803117645972,1.0501920616912849e-05,0.0038731783911476842
2011-10-11,-0.0022139107414289798,1.0,1.2543043830031666,1.2543043830031666,-0.0027717582719625515,2.1470947561698252e-06,-0.0027739053667187215
2011-10-12,-0.0024054184584584217,1.0,1.2561316470946988,1.2561316470946988,-0.003017126915401119,1.1212840768058832e-06,-0.0030182481994779245
2011-10-13,0.0012383617029394036,1.0,1.2713832563326362,1.2713832563326362,0.001555545325612269,6.144594925987657e-07,0.00155493086611967
2011-10-14,-0.0026950505355348717,1.0,1.2756568571158844,1.2756568571158844,-0.0034264421258493405,4.2783917212254404e-05,-0.003469226043061595
2011-10-17,0.0040913022603065435,1.0,1.2761846389638032,1.2761846389638032,0.005219097782893759,1.1560521730203998e-06,0.0052179417307207385
2011-10-18,-0.0014701429468780185,1.0,1.2839366192110113,1.2839366192110113,-0.0018761738458867062,8.024332590577332e-07,-0.001876976279145764
2011-10-19,-0.0032728542325404036,1.0,1.2863085279605309,1.2863085279605309,-0.004202137398498375,1.4559013184465924e-06,-0.004203593299816822
2011-10-20,-0.004340558451845231,1.0,1.285207436045587,1.285207436045587,-0.005583297352719679,4.810617628624991e-06,-0.0055881079703483045
2011-10-21,-0.0005785823107221381,1.0,1.3046952370318778,1.3046952370318778,-0.0007435982881045288,1.255356327941152e-05,-0.0007561518513839403
2011-10-24,0.002612402677577697,1.0,1.3041945826753498,1.3041945826753498,0.003408389330644946,3.4359061037791668e-06,0.0034049534245411666
2011-10-25,0.012774684728532746,1.0,1.3227356668801797,1.3227356668801797,0.01666067461833793,1.1818911694480782e-05,0.01664885570664345
2011-10-26,-0.003260856444079699,1.0,1.3134926911840814,1.3134926911840814,-0.004313251123160293,3.033943269556643e-06,-0.00431628506642985
2011-10-27,-0.0071632305332338005,1.0,1.3660690884006073,1.3660690884006073,-0.009408850950669246,3.581333543956253e-06,-0.009412432284213203
2011-10-28,0.0037740520774394814,1.0,1.3598771651805153,1.3598771651805153,0.00515561588100417,1.1319041274093487e-05,0.005144296839730077
2011-10-31,0.009095773842568693,1.0,1.3620846615867481,1.3620846615867481,0.012369135148155398,3.550596150719752e-06,0.012365584552004677
2011-11-01,0.009643110167900948,1.0,1.3783746011254838,1.3783746011254838,0.01313473244968909,3.063588076216246e-06,0.013131668861612874
2011-11-02,-0.0009605311231975183,1.0,1.4637157651740564,1.4637157651740564,-0.0013239717038059928,4.800467139065101e-06,-0.001328772170945058
2011-11-03,7.162660978660617e-05,1.0,1.4791702074528958,1.4791702074528958,0.00010484099795062592,2.6058294893713856e-05,7.878270305691206e-05
2011-11-04,-0.0011175348528963884,1.0,1.590352576546573,1.590352576546573,-0.0016530242601945923,7.779704797933263e-06,-0.0016608039649925255
2011-11-07,0.007906451250237562,1.0,1.7745707855451378,1.7745707855451378,0.012574045117155177,4.9845405644842736e-05,0.012524199711510335
2011-11-08,-0.0057343354119526995,1.0,1.7738890733219084,1.7738890733219084,-0.010175984096568204,5.932379823556426e-05,-0.010235307894803768
2011-11-09,0.002164877036053022,1.0,1.7657283253210438,1.7657283253210438,0.0038402517193399754,2.8726889917946154e-05,0.0038115248294220295
2011-11-10,-0.006957094715120548,1.0,1.7900412785986182,1.7900412785986182,-0.01228433920042969,3.852376790161319e-05,-0.012322862968331303
2011-11-11,0.0014798101713741213,1.0,1.7925304910281477,1.7925304910281477,0.002648921291249773,1.4339886545781193e-05,0.0026345814047039917
2011-11-14,0.004820321347757682,1.0,1.8267325931082907,1.8267325931082907,0.008640572992409539,3.895075980489087e-05,0.008601622232604649
2011-11-15,0.0003105337816117594,1.0,1.834659057862734,1.834659057862734,0.0005672621801313727,3.949646590328713e-05,0.0005277657142280856
2011-11-16,-0.00011164425824471477,1.0,1.856846425629881,1.856846425629881,-0.0002048291496470322,3.728324845354527e-05,-0.00024211239810057746
2011-11-17,-0.004008116897886748,1.0,1.941514737146386,1.941514737146386,-0.007442457535347736,2.815533463181186e-05,-0.007470612869979548
2011-11-18,-9.292304706589127e-05,1.0,2.13722610245334,2.13722610245334,-0.00018041146529897497,5.426053298495619e-05,-0.00023467199828393115
2011-11-21,-0.004289673942309639,1.0,2.141307277003229,2.141307277003229,-0.009168003120518086,7.95428485421257e-05,-0.009247545969060212
2011-11-22,0.007369544806429344,1.0,2.2136477316029324,2.2136477316029324,0.015780459922208504,3.5003789811285994e-06,0.015776959543227376
2011-11-23,0.0019373439591585898,1.0,2.2364460801650794,2.2364460801650794,0.004288597060526056,4.115999156330163e-05,0.0042474370689627545
2011-11-25,-0.00912107638086731,1.0,2.3381065896542355,2.3381065896542355,-0.020398795518876987,3.111491080583205e-05,-0.02042991042968282
2011-11-28,0.006192002206672121,1.0,2.3269996657823864,2.3269996657823864,0.014477561162573652,4.0379307915260876e-05,0.014437181854658391
2011-11-29,-0.0031335351476960063,1.0,2.332248008577252,2.332248008577252,-0.007291735241405968,4.674716265563961e-06,-0.007296409957671532
2011-11-30,-0.0008846305625603342,1.0,2.5209252464552314,2.5209252464552314,-0.0020631778678579134,9.420987269409354e-06,-0.002072598855127323
2011-12-01,-0.002998689371966475,1.0,2.525495665848524,2.525495665848524,-0.007559471744067271,9.841476093203625e-05,-0.007657886504999307
2011-12-02,0.006651675875199789,1.0,2.6445164032240074,2.6445164032240074,0.016798778593446258,7.520010633430051e-05,0.016723578487111958
2011-12-05,-0.003732340195449225,1.0,2.5962574998893944,2.5962574998893944,-0.0096901162245737,8.3253697626221e-05,-0.009773369922199921
2011-12-06,-0.004816701970922058,1.0,2.3500132166065333,2.3500132166065333,-0.011319313292121576,0.0001754946890069053,-0.011494807981128482
2011-12-07,0.0048019852636397384,1.0,2.3420695224362893,2.3420695224362893,0.01124658333315882,2.8103852241393276e-06,0.01124377294793468
2011-12-08,-0.0027920380570540747,1.0,2.252205130588796,2.252205130588796,-0.006288242436896357,4.466067688341113e-05,-0.0063329031137797686
2011-12-09,-0.009518765803272941,1.0,2.55104962375122,2.55104962375122,-0.0214382131790045,9.480134487319253e-05,-0.02153301452387769
2011-12-12,-0.005012867736705371,1.0,2.638625735036552,2.638625735036552,-0.012788074353636866,0.00025062616246978854,-0.013038700516106654
2011-12-13,-0.0026812007818547293,1.0,2.282717611820886,2.282717611820886,-0.006120424245567721,0.00015828036958195064,-0.006278704615149671
2011-12-14,0.0008675924342716225,1.0,2.598337529841346,2.598337529841346,0.001980468529594385,9.941338131699427e-05,0.0018810551482773905
2011-12-15,-0.001949247734712686,1.0,2.6810217596322627,2.6810217596322627,-0.005064803544062199,0.00015486998061002777,-0.005219673524672226
2011-12-16,0.00832290005127188,1.0,2.7092697149048623,2.7092697149048623,0.022313876140704385,1.9419523359915428e-05,0.02229445661734447
2011-12-19,0.006106525274781795,1.0,2.6725694775383406,2.6725694775383406,0.016544223990267407,3.168913509547811e-05,0.01651253485517193
2011-12-20,-0.011104023039597542,1.0,2.9627686165430855,2.9627686165430855,-0.0296762730535109,1.490596994645247e-05,-0.029691179023457352
2011-12-21,-0.010100999571251741,1.0,2.5126440743240224,2.5126440743240224,-0.025380216717455176,0.00012193717116557068,-0.025502153888620746
2011-12-22,0.0018200644220158092,1.0,2.8284391859718747,2.8284391859718747,0.004573174084865999,0.00026924051441607,0.004303933570449929
2011-12-23,-0.004316633612269326,1.0,2.8754674780697873,2.8754674780697873,-0.012209335660425886,6.342226355995942e-05,-0.012272757923985845
2011-12-27,0.0019924458194519592,1.0,2.882805656450657,2.882805656450657,0.005729213155650217,0.00021590939621390036,0.0055133037594363166
2011-12-28,0.003844530721802564,1.0,2.5889717987276994,2.5889717987276994,0.009953381618089084,0.0001533472545084122,0.009800034363580672
2011-12-29,0.0017456181522685658,1.0,2.793737716359043,2.793737716359043,0.004519356167570472,0.00020697958244903706,0.0043123765851214345
2011-12-30,0.00301999794841799,1.0,2.7245501775815524,2.7245501775815524,0.008228135946658159,5.349988646258247e-05,0.008174636060195577
2012-01-03,-0.005706307781043123,1.0,2.69886947567159,2.69886947567159,-0.015400579889044572,1.8784700212183146e-06,-0.01540245835906579
2012-01-04,-0.005572966535971013,1.0,2.9535386062378715,2.9535386062378715,-0.015040709272871404,0.00012431821747403528,-0.015165027490345439
2012-01-05,-0.0005260963085679823,1.0,3.0,3.0,-0.0015538457579547683,6.315229885940838e-05,-0.0016169980568141768
2012-01-06,0.003180362976008884,1.0,3.0,3.0,0.009541088928026653,7.760427392847411e-05,0.00946348465409818
2012-01-09,-0.001246123364673381,1.0,2.7888642391514225,2.7888642391514225,-0.003475268889308639,9.296480150006415e-05,-0.0035682336908087033
2012-01-10,0.001498448451667854,1.0,2.618931163725407,2.618931163725407,0.003924333347309028,6.734567017309254e-05,0.0038569876771359355
2012-01-11,0.009971252357892686,1.0,2.0178754253909483,2.0178754253909483,0.020120745093363195,0.0003775671602801344,0.01974317793308306
2012-01-12,0.0014055151021372119,1.0,1.8751415147647765,1.8751415147647765,0.0026355397176463426,5.680340704118886e-05,0.002578736310605154
2012-01-13,0.0037446592694645306,1.0,1.8706832028255755,1.8706832028255755,0.007005071195692387,3.410686804445712e-06,0.007001660508887941
2012-01-17,0.007284731570488658,1.0,1.8663949405110545,1.8663949405110545,0.013596186146141177,1.8788396730970991e-06,0.01359430730646808
2012-01-18,-0.0025996568554135604,1.0,1.8637183250199978,1.8637183250199978,-0.004845028120198115,2.7541583623236273e-06,-0.004847782278560439
2012-01-19,-0.007418172722103416,1.0,1.9125608035734205,1.9125608035734205,-0.013825384440347616,7.724072574566925e-05,-0.013902625166093285
2012-01-20,-0.005126071606123807,1.0,1.9038048241462413,1.9038048241462413,-0.009759039852657574,5.291513982124858e-05,-0.009811954992478823
2012-01-23,-0.0007704793777945206,1.0,1.827359600494,1.827359600494,-0.001407942887995459,3.9408459230340644e-05,-0.0014473513472257997
2012-01-24,-0.002917652382259749,1.0,1.7945314746591363,1.7945314746591363,-0.005235819032079331,6.873465872323695e-06,-0.005242692497951654
2012-01-25,0.014991530692113033,1.0,1.7533500713009171,1.7533500713009171,0.02628540140792627,7.673409923006537e-06,0.026277727998003264
2012-01-26,0.008691074017257753,1.0,1.7294557176894076,1.7294557176894076,0.01503082765200827,2.388499888794357e-05,0.015006942653120327
2012-01-27,0.0067108524369869785,1.0,1.7739846742739356,1.7739846742739356,0.011606122117717025,4.29431264520662e-05,0.01156317899126496
2012-01-30,0.005930318745514342,1.0,1.7395248337029794,1.7395248337029794,0.010315936729596496,2.0130223142806762e-05,0.010295806506453689
2012-01-31,0.010895421621903437,1.0,1.6260055462524192,1.6260055462524192,0.017716015985973513,6.321503642563323e-05,0.01765280094954788
2012-02-01,-0.003920198600020498,1.0,1.6116745183777161,1.6116745183777161,-0.006318084190633032,5.886626608580334e-06,-0.006323970817241612
2012-02-02,0.004742559771510722,1.0,1.6063010637080635,1.6063010637080635,0.007617978805676743,7.831066069260622e-05,0.007539668144984137
2012-02-03,-0.014758143081006585,1.0,1.6032585239885577,1.6032585239885577,-0.023661118692866565,3.473379820688041e-05,-0.023695852491073446
2012-02-06,0.004138144052362654,1.0,1.6422927291472038,1.6422927291472038,0.006634514725442976,6.956939617489847e-05,0.006564945329268077
2012-02-07,-0.0029282885751036975,1.0,1.6072926966089425,1.6072926966089425,-0.004706616840327582,0.00011857551412692965,-0.004825192354454512
2012-02-08,0.0016638198250504476,1.0,1.5913550714479439,1.5913550714479439,0.002647728116569661,0.00011005633174917462,0.0025376717848204864
2012-02-09,-0.0017571204917382025,1.0,1.9428293395607816,1.9428293395607816,-0.0027962026056726945,0.00015698522141741468,-0.0029531878270901094
2012-02-10,0.0025445995625328136,1.0,1.8651412604361388,1.8651412604361388,0.004746037635367702,0.00012979545341479485,0.004616242181952907
2012-02-13,0.005956518953124006,1.0,1.9156258510694482,1.9156258510694482,0.011109749268041457,7.507076318964366e-05,0.011034678504851814
2012-02-14,0.004462080426270316,1.0,1.8530426251808356,1.8530426251808356,0.008268425226863968,0.00011907793570412345,0.008149347291159844
2012-02-15,-0.003778246975224383,1.0,1.8482866707604821,1.8482866707604821,-0.006983283523148337,5.636763904370795e-06,-0.006988920287052708
2012-02-16,0.002176735085001502,1.0,1.832796350523771,1.832796350523771,0.003989512119847805,3.476057404377183e-05,0.003954751545804033
2012-02-17,-0.0004560511758564855,1.0,1.8181116484910262,1.8181116484910262,-0.0008291519551327058,8.839499944610237e-05,-0.0009175469545788081
2012-02-21,-0.0022724370916151733,1.0,1.810735139479523,1.810735139479523,-0.004114781694044244,2.865921016351558e-05,-0.004143440904207759
2012-02-22,0.006571499926018061,1.0,1.7877570162349763,1.7877570162349763,0.011748245099926415,4.788321551485164e-05,0.011700361884411564
