Date,V1_MOM_LEV,V2_RISK_SAFE,V3_SECTOR,V4_ML5,V5_ML63,V6_SHORT_MR,V7_CALENDAR,V9_VOL_REG
2018-08-07,0.004084169706900462,0.005031964343289746,0.003411579714266014,0.003138859741444607,-0.002508800917049805,0.0,-0.0007066434601685993,0.0
2018-08-08,0.0012126234111945456,0.004287746506789657,-0.004230950633872656,-0.0030730078772242837,-0.0035057604402736415,0.0,0.0,-0.001496226521949428
2018-08-09,-0.0005702436027849128,-0.0016006254892067927,0.0014926370203344047,-0.0020818421603770597,0.0053842469325663025,0.0,0.0,-0.002690573140729846
2018-08-10,-0.010290436261116788,-0.01499801966320417,-0.010134993574639355,-0.018528960529497637,-0.010806685997716062,-0.013115609990007349,0.0,-0.013899098763198725
2018-08-13,-0.0012867349477104053,-0.008352744927881035,-0.0009217594123423425,-0.008295994012113879,-0.005556087192596943,-0.006644025184725473,0.0,-0.007793700261359837
2018-08-14,0.008538420788098348,0.004312326413112785,0.00613300645624309,0.014265289929794483,0.00979636362928898,0.012073592475697755,0.0,0.013119194129218581
2018-08-15,-0.01695298458544339,-0.009884339691536258,0.007653056968770661,-0.0032637788473067913,0.0038897002823436596,-0.015433521649465492,0.0,-0.01509389773040104
2018-08-16,0.003900336067147373,0.001522809213492843,0.008535562845419238,0.01933528664865009,0.01443930762003509,0.011719677095687565,0.0,0.016330142723162577
2018-08-17,0.00035723158326535665,-0.0005583603706925188,0.009368494075698904,0.011699111359622276,0.01383047404654549,-0.0004978083108371,0.0,-0.0006
2018-08-20,-0.0010238209776124263,0.005942604069935605,0.000571446146687187,0.003930444455673633,0.0018599067798165006,0.0,0.0,0.0
2018-08-21,0.004789065129648034,0.007735041216274482,-0.00596792685496808,-0.001726414947997848,-0.0005149718072757161,0.005898437207233192,0.0,0.0
2018-08-22,0.005124791027420024,0.007177065829417764,-0.006341826668795081,0.003979313110870979,-0.0023226993287962846,0.007177099129269061,0.0,0.0
2018-08-23,-0.0020336250082934435,-0.0025983439227261125,-0.00048667202394294307,-0.0012202595702973846,-0.0038980165801622787,-0.0030797034913923396,0.0,-0.0036871745678778815
2018-08-24,0.012783839458498153,0.02413132786311285,0.0051971733305822615,0.018723562726497816,0.020034990630171085,0.008907175144666078,0.0,0.01197937159010376
2018-08-27,0.014110839646968043,0.0161099990864021,-0.003050578881615704,0.020453534210607877,0.015226531121220077,0.017040157970109715,0.0,0.015381125128164364
2018-08-28,0.002167260792819472,-0.0034843849400292715,0.013780861226738323,0.0022530691394639477,0.013562520595379324,0.0016660873995599083,0.0,0.0011894846981910234
2018-08-29,0.016323189659028785,0.010460939607415686,-0.0004947137418152107,0.0034937241689048763,0.016673527598641196,-0.0005336947327820563,0.0,0.010931604640414205
2018-08-30,-0.003009497976457678,-0.005386783244779522,-0.005582950955776957,-0.00551907526527231,-0.010897501789732256,0.0,0.0,-0.008775959383228171
2018-08-31,0.0016558428300188634,0.0032771352921320118,0.0036652697732538187,0.0009450028685261757,0.00394758086577666,0.0,0.0004800604734460874,7.888285795099037e-05
2018-09-04,-0.005675575632481735,-0.003753342326682768,-0.013371766467841792,-0.012570263593739733,-0.016724142118635894,0.0016615591362845634,-0.008154885385914079,-0.0029246527167222647
2018-09-05,-0.018403087580343182,-0.014853560808331941,0.008198683661370445,0.0024931992750339776,-0.00919161405150078,-0.006547814838936895,-0.023956025084652333,-0.006342055557119752
2018-09-06,-0.012770368403738979,-0.017619965072396753,0.003041094387820775,-0.0019302878831335005,-0.009760826867654372,-0.011156859555922653,-0.01845812303493638,-0.005664750040820676
2018-09-07,-0.0043116284197518735,-0.00898664257995327,-0.012214903159155908,-0.01205073984372336,-0.015705079037927245,-0.0065839493574863205,-0.008018483540403895,-0.004412962684246069
2018-09-10,0.0031416908824447687,0.006954930565787224,0.005371824395848846,0.0056209572200109316,0.009291206275356659,0.004607303220816534,-0.0007808434820275917,0.0033849325584283108
2018-09-11,0.010372960055389839,-0.0029118991857625827,-0.0003420127562137688,0.003682834552934771,0.010610234227273028,0.010896309711830657,0.0,0.0072288844477361724
2018-09-12,-0.0036883013429712653,-0.007121553811783871,-0.00033939227356933666,-0.003334343372447614,-0.003112818877825848,-0.0055242773657533115,0.0,0.0003188694901326006
2018-09-13,0.013469467334660652,0.01465218872869451,0.005308355700004975,0.008118886036591891,0.01964656875069178,-0.0005473170736830982,0.0,0.010921519647955735
2018-09-14,-0.0036125805116454844,-0.00020894699226690344,-0.009218317223867274,-0.010778069746011108,-0.009533193162365153,0.006029809523107355,0.0,0.0005521459670194684
2018-09-17,-0.01924863154206145,-0.017123305746243385,0.007059322697375647,-0.003781862252360234,-0.013988636050846177,-0.0077708294924869374,0.0,-0.010876589181381346
2018-09-18,0.010939254787757943,0.0038803293260424873,-0.007629289880375907,0.00037581297626777636,0.0071719687477562,0.011127536513532627,0.0,0.010757212797719129
2018-09-19,-0.0008378388833322298,-0.005638045811665165,-0.01652904616846662,-0.008023201902544382,-0.015458764518504383,-0.0031957118174152097,0.0,0.002049617080171595
2018-09-20,0.013948443123345514,0.0178363019833025,0.011440452694621824,0.008404911221431907,0.009115000832572884,0.022721749593831143,0.0,0.015577104793625507
2018-09-21,-0.00731422706743672,-0.005880585134510403,0.0026836328014789297,-0.0010395530598346387,-0.0006609728119940279,-0.0005561779901511372,0.0,-0.0012395726283946917
2018-09-24,0.0034587958979404245,0.00231635660149141,-0.02889315012855058,-0.0047642917733619295,-0.006160839368943885,0.0,0.0,-0.006592659284907931
2018-09-25,0.0022747068144720215,-0.00988895283313323,-0.0009759129566401892,-0.0033999398538662627,-0.004204511029188543,-0.0041232795975994115,0.0,-0.002420413251756348
2018-09-26,0.0005154295216924152,-0.00199747495815756,-0.015103648455202718,0.0028676125327891295,0.014111381588878997,-0.019029799081729613,0.0,-0.0062669931726976325
2018-09-27,0.012446866385270703,0.009918054172719725,0.007942446649930017,-0.002079597604189157,0.001079897071906736,0.006277912794785227,0.0,0.005597004068540246
2018-09-28,0.00014395405716669768,0.004417321259814276,0.0055283288631943405,0.003980312057325894,-0.0031544341393640414,-0.0007011466511185847,0.004155665100974032,-0.00031348674354914063
2018-10-01,0.0024508156442490632,4.402278233295683e-05,0.0070217139843757196,0.0006821710911617457,-0.013630243000102663,0.007640873862859393,0.010192771842527027,0.006979228009381666
2018-10-02,-0.0035630453647435075,0.003958677957725437,-0.00020767641627172405,0.007661283679195736,0.012811384465797694,-0.005391430317520729,-0.0015242599337451416,-0.0010903115995456458
2018-10-03,0.0022586953157539115,-0.009025982771957283,0.004451839022501182,-0.005024828652951086,-0.0328283636191834,0.012556478634252882,0.005245873195923201,0.0014814076838276513
2018-10-04,-0.03087091197610213,-0.035540124273752846,-0.025428490294250063,-0.009092773295550634,-0.018548927176684438,0.00048618432927195987,-0.05449420355512352,-0.01580265251792723
2018-10-05,-0.019051833176738968,-0.029123812196956984,-0.019369969586383262,-0.0033413941747031032,-0.013537847174197343,-0.03377973772626988,-0.0008,-0.011073302549500563
2018-10-08,-0.009709950762068032,-0.019182279002473396,-0.015945534606598723,-0.013408284802176313,-0.010063798434937033,-0.01117444088057441,0.0,-0.0013596908604626146
2018-10-09,0.004242839102108396,0.01043567769859658,0.004604469346624065,0.010746082761916595,0.019195259545672052,0.0014440481407594896,0.0,-0.002322720449933202
2018-10-10,-0.06607976670913057,-0.06665574409077225,-0.0632537218709288,-0.003762124503591742,-0.007106965648904587,-0.09099421584681608,0.0,-0.06422085574029668
2018-10-11,-0.019015850625943402,-0.005846533669064416,-0.019803760039868785,0.03381606077117281,0.026634436288324747,-0.04128150702452125,0.0,-0.0006
2018-10-12,0.03370439250131297,0.026616215780195695,-0.00036541744044984423,-0.007537477256452295,-0.006934708506867895,-0.0006609413320672169,0.0,0.0
2018-10-15,-0.01526237408393121,-0.014319301184791548,-0.018358088178981234,0.003726582059008973,-0.0005126365644856917,-0.009530850003724153,0.0,0.0
2018-10-16,0.03254980058876611,0.032068085101824836,0.03402924838837804,-0.001446128098037953,0.0005041400376688145,-0.00043194889844246596,0.0,0.0
2018-10-17,0.0006650450724852735,-0.004430779932271341,-0.004803126304352974,-0.004024658498678234,-0.008576192233021517,0.0,0.0,0.0
2018-10-18,-0.023196005401432535,-0.02024202440491761,-0.00029804888321185655,-0.001804209985068725,-0.0011424576156626894,0.0,0.0,0.0
2018-10-19,-0.001970233456702131,-0.0020173414483417042,0.0,-0.004264622774191082,-0.001562153131085466,0.0,0.0,0.0
2018-10-22,0.00534432478383607,0.00245036442476405,0.0,-0.0025737316104439342,-0.002641330647732759,0.0,0.0,0.0
2018-10-23,-0.0033637960536489833,-0.00018907752634766327,0.0,0.01021688781492312,0.01086203564161556,0.0,0.0,0.0
2018-10-24,-0.0484347882777848,-0.03713786731081556,0.0,0.012104130720675264,0.006054028366490834,0.0,0.0,0.0
2018-10-25,0.03570261912508507,0.028069155347404975,0.0,-0.0031459494424238964,-0.0017270850921648068,0.0,0.0,0.0
2018-10-26,-0.022240837320037374,-0.01674849978660115,0.0,0.009052440113802641,0.00776484412540858,0.0,0.0,0.0
2018-10-29,-0.0167897063122951,-0.012029307757059802,0.0,-0.004183088975782986,-0.002636771118576316,0.0,0.0,0.0
2018-10-30,0.011274681276763406,0.008164052222601113,0.0,-0.010642342488898476,-0.010201798854267578,0.0,0.0,0.0
2018-10-31,0.019419254051425288,0.015052027613480437,0.0,-0.00931169278577818,-0.007001529025573821,0.0,0.0,0.0
2018-11-01,0.012102534904353344,0.010602493978744866,0.0,0.00801383638693267,0.008122424479058974,0.0,0.0,0.0
2018-11-02,-0.012335674634429668,-0.01721175647068157,0.0,-0.012677138134083886,-0.012132340076302872,0.0,0.0,0.0
2018-11-05,-0.0027934317189967726,0.0011965412629333567,0.0,0.0002547215145795649,0.00024226729267246285,0.0,0.0,0.0
2018-11-06,0.006108754064130014,0.005520970539495415,0.0,-0.0018126109125277247,-0.0017357488321113558,0.0,0.0,0.0
2018-11-07,0.024835904181021898,0.023360445381602056,0.0,0.0013699305872451376,0.0013097624441890993,0.0,0.0,0.0
2018-11-08,-0.004890687649497881,-0.004511478676892667,0.0,-0.0024653780210174866,-0.005851071658962637,0.0,0.0,0.0
2018-11-09,-0.013104641360871224,-0.009136688966455028,0.0,0.004943988395182175,-0.0019096424133955335,0.0,0.0,0.0
2018-11-12,-0.022868748127085885,-0.020664857961039788,0.0,0.007241722947615603,0.0006492878434080831,0.0,0.0,0.0
2018-11-13,0.0001423652470328828,-0.0007018861076362267,0.0,-0.0023769414737720243,-0.0011115455201709296,0.0,0.0,0.0
2018-11-14,-0.006224001880410333,-0.004148477153742265,0.0,0.007378486123127859,0.013511653676976897,0.0,0.0,0.0
2018-11-15,0.013215503941391806,0.014320003134104857,0.0,3.5576513918648576e-05,0.0004460549462215026,0.0,0.0,0.0
2018-11-16,-0.0002228187960488417,0.0029500431334502307,0.0,0.01391447410160662,0.013050418539483572,0.0,0.0,0.0
2018-11-19,0.0,-0.021558296096331173,0.0,0.005697693859376685,0.003998212348610037,0.0,0.0,0.0
2018-11-20,0.0,-0.01492818013690752,0.0,-0.0005676885445177193,0.0007546502841923519,0.0,0.0,0.0
2018-11-21,0.0,0.004121680376663901,0.0,0.0002856893343744873,-0.0017295216308393303,0.0,0.0,0.0
2018-11-23,0.0,-0.005324933653184038,0.0,-0.002027245559635884,0.004160024098703192,0.0,0.0,0.0
2018-11-26,0.0,0.015334448302184453,0.0,0.0012817327537318528,-0.002789617016116426,0.0,0.0,0.0
2018-11-27,0.0,6.431421976697122e-05,0.0,-0.0026033316922579406,-0.005163640261863259,0.0,0.0,0.0
2018-11-28,0.0,0.023312095985874956,0.0,0.011682405016014178,-0.0005846619829902311,0.0,0.0,0.0
2018-11-29,0.0,-0.0014158588225599079,0.0,0.005832959082727592,0.008432056684817796,0.0,0.0,0.0
2018-11-30,0.0,0.005248471651561793,0.0,0.002515030000980487,0.00012987187887828866,0.0,0.0,0.0
2018-12-03,0.0,0.014806841849148239,0.0,0.016902253985773052,0.011493975523920803,0.0,0.0,0.0
2018-12-04,0.0,-0.021646541684465267,0.0,0.032849595795132094,0.02401300622229496,0.0,0.0,0.0
2018-12-06,0.0,0.002004240749396007,0.0,0.0048626908904370785,0.004053994008506034,0.0,0.0,0.0
2018-12-07,0.0,-0.01956599639420478,0.0,0.008104212538901404,0.0062389063047826685,0.0,0.0,0.0
2018-12-10,0.0,0.00644873334963882,0.0,0.0034361406870890257,0.003969474020422359,0.0,0.0,0.0
2018-12-11,0.0,-8.834621604968674e-05,0.0,-0.0035168639808895725,-0.0035168639808895725,0.0,0.0,0.0
2018-12-12,0.0,0.004311723027907066,0.0,-0.004971419371813446,-0.004971419371813446,0.0,0.0,0.0
2018-12-13,0.0,-0.000871508232467012,0.0,-0.004599027811290327,-0.004599027811290327,0.0,0.0,0.0
2018-12-14,0.0,-0.015198552127408662,0.0,0.0031782325994957144,0.0031782325994957144,0.0,0.0,0.0
2018-12-17,0.0,-0.0126199545731362,0.0,0.011022856729380954,0.009630349343655734,0.0,0.0,0.0
2018-12-18,0.0,0.005865324603178071,0.0,0.012341856878650637,0.010761577459127794,0.0,0.0,0.0
2018-12-19,0.0,-0.009811362378471059,0.0,0.010323136439237102,0.022439833061748075,0.0,0.0,0.0
2018-12-20,0.0,-0.012227573520398579,0.0,0.004538640625616005,-0.008312310808251195,0.0,0.0,0.0
2018-12-21,0.0,-0.01885211151638431,0.0,-0.0009208833724152858,0.0010112115337876555,0.0,0.0,0.0
2018-12-24,0.0,0.002635155672477243,0.0,-0.04486183349857566,0.00994318013223124,0.0,0.0,0.0
2018-12-26,0.0,-0.0019682535365320984,0.0,0.08839637212207772,-0.022758937665082524,0.0,0.0,0.0
2018-12-27,0.0,0.0025816963482334543,0.0,-0.0004378978611159212,0.005699470995823759,0.0,0.0,0.0
2018-12-28,0.0,0.0025053223287299425,0.0,0.0035442373234435814,0.01663123725671693,0.0,0.0,0.0
2018-12-31,0.0,0.00195759261235185,0.0,0.0033137102186440535,0.012380973214053107,0.0,0.0,0.0
2019-01-02,0.0,0.0015200872341225725,0.0,0.005319477605096004,0.008884690595668172,0.0,0.0,0.0
2019-01-03,0.0,-0.011052509111810774,0.0,0.020363185385052614,0.02806828553884825,0.0,0.0,0.0
2019-01-04,0.0,0.018218976751835553,0.0,-0.020207809975730958,-0.027669387274156056,0.0,0.0,0.0
2019-01-07,0.0,0.003905074771969791,0.0,-0.008317625142027354,-0.011587709976238814,0.0,0.0,0.0
2019-01-08,0.0,0.004092121976508189,0.0,-0.0038751683420281927,-0.005507852924654129,0.0,0.0,0.0
2019-01-09,0.0,0.005418918737386234,0.0,-0.003307851771569863,-0.004737194169923982,0.0,0.0,0.0
2019-01-10,0.0,0.00047583877005731974,0.0,-0.006805766660928418,-0.009761773246834174,0.0,0.0,0.0
2019-01-11,0.0,0.0009903425955232704,0.0,0.008524644127854373,0.0118818004895526,0.0,0.0,0.0
2019-01-14,0.0,-0.003935665907533169,0.0,-0.005034876534394676,-0.007014788153126801,0.0,0.0,0.0
2019-01-15,0.0,0.007201001473191334,0.0,-0.004420435758177381,-0.006174689173373752,0.0,0.0,0.0
2019-01-16,0.0,0.00046168120573945133,0.0,0.0009915485092260334,0.000175836196082783,0.0,0.0,0.0
2019-01-17,0.0,0.001114226182149415,0.0,-0.0013016538717040913,-0.0005882116473030867,0.0,0.0,0.0
2019-01-18,0.0,-0.002040766939741627,0.0,-0.010841543702288693,-0.014176240985879439,0.0,0.0,0.0
2019-01-22,0.0,-0.0024283856319577803,0.0,0.007203476730473604,0.011899182584666917,0.0,0.0,0.0
2019-01-23,0.0,-0.0007927174379331606,0.0,-0.0019890702028955054,-0.001071144325452078,0.0,0.0,0.0
2019-01-24,0.0,0.0005658024892550039,0.0,0.008726493906906652,0.008569361057137792,0.0,0.0,0.0
2019-01-25,0.0,0.002432795568626226,0.0,-0.006997079925869559,0.003109755251022934,0.0,0.0,0.0
2019-01-28,0.0,0.0017003763288232605,0.0,-0.0006302331555353807,-7.189452458818612e-05,0.0,0.0,0.0
2019-01-29,0.0,0.0015009868805492398,0.0,0.006184684306719172,0.012003580925810256,0.0,0.0,0.0
2019-01-30,0.0,0.003014065475419529,0.0,0.0013100913970043597,0.002549407210504821,0.0,0.0,0.0
2019-01-31,0.0,0.0031912398493900373,0.0,0.00927319195451762,0.013530007026007151,0.0,0.0,0.0
2019-02-01,0.0,-0.0024585984818928197,0.0,-0.0075775104829792625,-0.010619217794822814,0.0,0.0,0.0
2019-02-04,0.0,-0.00355204376318153,0.0,-0.007279009569733676,-0.010228649651498204,0.0,0.0,0.0
2019-02-05,0.0,0.0019104682052292503,0.01572165578487508,0.006331417796256471,0.008881910658801543,0.0,0.0009423195326587312,0.0
2019-02-06,0.0,-0.0022158240761946143,-0.015397720831205719,-0.0026323257018017977,-0.00370882693127957,0.0,-0.004685370847759884,0.0
2019-02-07,0.0,0.003783281250080534,0.025629839812083777,0.00859373826693586,0.011991459153593897,0.0,-0.0004,0.0
2019-02-08,0.0,0.0015963117921348063,-0.0008,0.00529797153698723,0.010188121621246715,0.0,0.0,0.0
2019-02-11,0.0,-0.0016609736730771904,0.0,-0.005896882412778216,-0.00965831838869487,0.0,0.0,0.0
2019-02-12,0.0,-0.0016435835939733598,0.0,-0.0019656649517293895,-0.003417660415667859,0.0,0.0,0.0
2019-02-13,0.0,-0.0013558678435532968,0.014677361998877947,-0.004920215699647314,-0.008844906535556732,0.0,0.0,0.0
2019-02-14,0.0,0.0029978223863271424,0.00623477917206965,0.008012529868795847,0.011452032955755326,0.0,0.0,0.0
2019-02-15,0.0,-0.0007272635920074398,0.016188106951255055,0.0023826700333469297,0.0077467858929118885,0.0,0.0,0.0
2019-02-19,0.0,0.001930258084646602,-0.0064664447954064785,0.009997934560473664,0.013793348664666638,0.0,0.0,0.0
