Date,VANGUARD,ORION,HELIOS,PAA,TREND,RPAR_CF,MREV,CALENDAR,ML
2014-08-08,0.006101397380575022,-0.0011265672923517767,0.015482161800436605,0.01343708055075643,-0.0013775216179972584,0.011148781028444103,0.020493615422760538,0.0,0.019467872286742616
2014-08-11,0.007067154162691325,-0.0008483393222077085,0.007586045442618752,0.011917275893228385,-0.0009262900226736712,0.0021173570317697833,0.0050548625801285045,0.0,0.020348724893312953
2014-08-12,-0.0089923644333247,-0.009593721386677728,-0.001926153534328688,-0.0022159457698810725,-0.008810293681325396,-0.0077007626087141024,-0.0013203091169816878,0.0,-0.0005551196508255193
2014-08-13,0.020553923640572923,0.021777502689687422,0.014958586603419116,0.017861528687683315,0.01034650517905689,0.014702304017072714,0.014787245065326688,0.0,0.01755717982638887
2014-08-14,0.01564214093547543,0.014397252697155138,0.007765144800273174,0.0009016030135829134,0.008547417377709815,0.012037214101494068,0.0032472350437302076,0.0,-0.002313047061299727
2014-08-15,0.018053784576926194,0.022469611571129623,0.0035994849780399585,0.006827142234165889,0.006801412399122165,0.004712771063527937,-0.0019159448064223089,0.0,0.0015718892747912778
2014-08-18,-0.002868876527411288,-0.0028886672774423496,0.013456191088703325,0.010725639201924098,-0.0014478746334219922,-0.0024985734651702886,0.01771052498658954,0.0,0.015449932296323991
2014-08-19,0.0029286181973524807,0.006343714265080716,0.009226094125344775,0.004196303549014924,0.0065103664371975005,0.0014044444692028325,-0.002219837169635321,0.0,0.010919780850017321
2014-08-20,-0.0015037533044223602,0.0021844221061207607,0.00232645611518571,-0.003504716161706778,-0.00021764514060627349,-0.0011833128827569447,-0.002517523703354195,0.0,0.007447352480885344
2014-08-21,0.008031868077229514,0.012450526949560614,0.004026084509950006,-0.007430233742952652,0.00569009995490856,0.0002642631397296759,-0.006979324143373145,0.0,0.0074093902609305715
2014-08-22,0.007895997884673147,0.008515108266049693,-0.0003732942409667541,0.0035093865855189144,-0.0007329629564102823,0.005017192712427771,0.001731487257795596,0.0,-0.0009094239712508987
2014-08-25,0.008156290384377773,0.004279220199369049,0.007384003401738403,0.00922414507796565,0.005596546063753104,0.005536709437494731,-0.0025103331195768,0.0,0.0011833797728511637
2014-08-26,-0.002116334770864337,-0.0031141849426366552,-0.0021615189550220574,0.0018983286790489329,-0.00016512368751284213,0.0018092425252176814,0.0008743212987213174,0.0,0.001052453298495278
2014-08-27,0.009623992745263125,0.011477887259762731,0.007324067587326763,-0.004971614295300353,0.005934457260466962,0.007209548507334601,0.0012247048520109254,0.0,0.0009942284486962013
2014-08-28,0.004128504043838911,0.008688523139842991,0.003242777054216245,-0.010089414111117884,-0.0004262235798094517,0.0076247405907045665,-0.0006105046190472333,0.0,0.0029739502827759085
2014-08-29,0.006002030438483516,0.005774659396426907,0.0041013398732519645,0.0021189552590347993,0.0066617210890159905,0.002586346492697148,0.0048992279962478905,0.008761672283157773,0.006668466301009437
2014-09-02,-0.016853146960360964,-0.02057844281487526,-0.012520007184497708,0.006062640201142444,-0.008009824044453204,-0.028579552973845967,0.0005037169902257947,-0.0021609059140856074,-0.0026263230654196136
2014-09-03,-0.0007426565493442875,0.002624722555945998,-0.005531979642535527,0.020251228630397383,0.004851450391443677,0.0071630013697138945,0.012563972873902925,-0.014715730406177945,-0.0016730500728743445
2014-09-04,-0.014998022314540045,-0.014813404994105384,-0.0024896566066949896,0.0021155119062607197,-0.009234931053516268,-0.015910755793394155,-0.002893506410956313,-0.003357032021153268,-0.000577413783437459
2014-09-05,0.004549634869608259,0.006487609313329904,0.00832911202648035,0.009554274600301671,0.013465635755882147,0.006307721141546695,0.008264721344211206,0.013981350642112672,0.012187352461550399
2014-09-08,0.0014246690117456224,0.0029609696129280307,-0.0007423992613757535,-0.002254413003014405,-0.003295872320218817,-0.009927506425312873,-0.011675585632736551,-0.0006608400657636179,0.0001756836523183404
2014-09-09,-0.010231083519445922,-0.012622468216057049,-0.012066175975789527,-0.011690197135487907,-0.01868709814094363,-0.0066393630717511,-0.011954904131689889,0.0,-0.013791664518161394
2014-09-10,0.002423376809921015,-0.0005903436165790865,0.0010072900740109646,-0.007199217815179327,-0.0025503421340179766,-0.004584959943990463,0.010220668130119608,0.0,0.00659699590281702
2014-09-11,-0.0044483588135214545,-0.0025882248600072972,-0.00326690861416235,-0.0026912816350985512,-0.002027642854832078,-0.0066390996058142485,0.0013258246543824156,0.0,0.0029520319596670354
2014-09-12,-0.017874604529469287,-0.024745835133685612,-0.0133368462894821,-0.007080437528746827,-0.01893757365478785,-0.020954754345755198,-0.008155552648255479,0.0,-0.014670953997224002
2014-09-15,-0.010007987712606347,-0.012115079074186037,-0.007213829979314038,-0.018322234587529605,-0.016642751105734786,0.0019399745828341253,-0.010294925916679649,0.0,-0.011469969917099714
2014-09-16,0.00602516345449119,0.013655177716812322,0.004337728840619525,0.011131344462039013,0.025373772371269615,0.00537210114711019,0.012588521877242052,0.0,0.019462949940187584
2014-09-17,-0.0011679131061757386,0.0006399639056329223,-0.0010737481089091111,-0.00340896795435139,0.008871355461376396,-0.009817802007606739,-0.010020289613703215,0.0,0.006705779127969711
2014-09-18,0.012577676725494641,0.017598702496165738,0.008707177610700187,0.0038923155422051574,0.02173228898888957,0.009886219152700267,-0.007323033072933404,0.0,-0.003626822062744399
2014-09-19,0.013386270328301392,0.009163905296529624,0.00978133322633574,-0.007678249067718259,-0.009622030532830537,0.00440144634678665,-0.005496236740182521,0.0,0.013883869396787695
2014-09-22,-0.009836934705961963,-0.01262209096964751,-0.006702622281694983,-0.01945839986735202,-0.02211012622501868,-0.007721105177410896,-0.021561921613423803,0.0,-0.0033381988303534836
2014-09-23,0.003889061427577437,0.004003238324666312,0.002801000690694475,-0.0036112031178861317,-0.01013018987014481,0.0031176685298664976,-0.012738836378081033,0.0,0.0014493214211916986
2014-09-24,0.007214589705850387,0.007397661409276113,0.00484274825384078,0.020957610214117198,0.008739017057312361,0.000557025325967602,0.010354806131350912,0.0,-0.00634818562335519
2014-09-25,-0.012229661880054447,-0.015326947700925561,-0.008055330550193697,-0.02911164355808492,-0.04698629456362413,-0.0038435530850358455,-0.02300752572849204,0.0,0.008068787772185369
2014-09-26,0.011593188559616587,-0.0012115274208099166,0.007670346025721133,0.010370589193789135,-0.0006222303711114153,0.004219097026011998,0.015008822431100419,0.0,0.0067554830353565186
2014-09-29,0.007056599665045578,0.008847918137388186,0.005573128054458274,-0.015166776596555971,0.0,0.004094202012724988,-0.017892698112425512,0.0,0.006772153268890364
2014-09-30,-0.004297016807812414,-0.006458980437073115,-0.0034003708387970633,-0.0001851603547940618,0.0,-0.011997709907052848,-0.004587259934811447,0.005304723442822775,-0.008279869191568732
2014-10-01,0.0023120641075946103,-0.003844884304864908,0.002592817130288754,-0.02170298228740932,0.0,0.006532330159343773,-0.02151747147098481,-0.04533754340711386,0.018889970246944915
2014-10-02,-0.00990037170147233,-0.010447276101249266,-0.007082103564601713,-0.0010189799398546294,-0.00978604159755372,-0.007060510163413315,0.001100177085783487,-0.0002456627992405962,-0.00920222226090155
2014-10-03,0.01633209780413622,0.015059318692013069,0.011743147262172505,0.015645400756970386,0.004516309130478737,-0.0016711316147669116,0.019899708213222962,0.021840611420560287,0.007270694381808394
2014-10-06,-0.0020534527406597843,-0.004353468371143285,-0.0015350266708578362,0.00749230556250648,0.00028372622447614247,0.009754284443155996,-0.0018236553326638652,-0.0023662268269929996,0.0016983992357291022
2014-10-07,-0.0012347170777816205,-0.006282544369214867,-0.0002630783471491942,-0.012892154629280584,0.015182906916557574,-0.000694628546171711,-0.02533222945425264,-0.0006640925619731847,0.008185917706373084
2014-10-08,0.02373009719893194,-0.00036930566064114054,0.01644523259207969,0.021450745685234307,-1.873778318748122e-06,0.022677430965577745,0.03080798450041845,0.0,0.01208758194084457
2014-10-09,-0.0246271130667899,-0.004035073818014455,-0.0177527954073434,-0.018397105846766612,-0.0037892355214162905,-0.019120967183066374,-0.03215643751186068,0.0,-0.0034732000037301235
2014-10-10,-0.018021131209647812,0.01032887893762921,-0.012715922120514245,-0.02319413287671876,0.009665464212815918,-0.0011340822978439685,-0.06539321928995219,0.0,0.00849277800057455
2014-10-13,-0.01038585041454607,0.00777821521377931,-0.007668121380659276,-0.0037950584194137763,0.007784009504453948,-0.0006286644596293657,-0.021532591546340636,0.0,0.006590216924583992
2014-10-14,0.00588388155486454,0.0068302051937437405,0.00560679597684652,0.0011862948098650922,0.016627492994181457,0.005211145546525289,-0.00034378587081876534,0.0,0.013773494790263395
2014-10-15,0.0015199704188745152,0.009619527157536811,0.000646791127654794,-0.005523888616943101,0.0066632047266149096,0.0037719673236916995,0.0,0.0,0.005499996077644967
2014-10-16,-0.012709068707693177,-0.007296198679060924,-0.009492210453022515,-0.005221102344304656,-0.005714072863999589,-0.002920092620909087,0.0,0.0,-0.004790688678057775
2014-10-17,-0.001963255310966423,-0.0058726262612725025,0.006800908779848228,-0.004939057860769296,-0.004402722445247186,0.0031140282254218713,0.0,0.0,0.019766622269961592
2014-10-20,0.0023164946795261134,0.0031558193721352382,0.014967686168067349,0.002404810335752021,0.012520976240702399,0.014522072668969791,0.0,0.0,0.01588067888774133
2014-10-21,-0.0062562857891774815,0.029349519148941572,0.015950958888648527,-0.006370496455945348,-0.0017483227326435436,0.009463483459462164,0.022534469270231255,0.0,0.03479144676726156
2014-10-22,-0.007752032427486807,-0.011391039071255882,-0.0041082904922981,0.00013951264771492038,0.00012860011043872916,-0.009046303205115076,-0.0002650245608810508,0.0,-0.010003797024491938
2014-10-23,-0.007093405504074848,0.008724606396246816,0.005488420492627573,-0.007616107190852171,-0.0038881694351913148,-0.005773715027180376,0.0,0.0,0.017985256643964127
2014-10-24,0.0006684955683355147,0.012493594910164092,0.007095282854701006,0.0006695892609554178,0.00014772265422452612,0.004324511814862925,0.0,0.0,0.012074231779060675
2014-10-27,-0.006296000804346969,0.004268650032162754,0.0026476984017460192,0.0013583063804315653,0.006429463807143924,-0.0009651046589436136,0.0,0.0,0.002311220656713955
2014-10-28,-0.009485423558137113,0.013497210842576426,0.008685240030315925,-0.0044691288270374795,-0.002896036846052676,0.003490022423555114,0.0,0.0,0.02003586640401382
2014-10-29,0.0013151979634911102,-0.0007621521463605584,-0.00513925150585494,0.0009034174049617795,-0.002856904346113498,-0.01262341629995615,0.0,0.0,-0.002447184451115033
2014-10-30,-0.0033451028871205497,-0.0016564645460706749,0.008176675625984451,0.0008013734032715769,0.008083191438014885,-0.004557911204815023,0.0,0.0,0.00746048738192247
2014-10-31,-0.004687142973980392,0.026954185968214577,0.024370306680352484,-0.0020069541969912935,0.018107599936978705,-0.01581952168397065,0.0,0.03690052558007197,0.021791607845283632
2014-11-03,-0.003898236819059675,0.005692817013391361,0.003900676076425077,-0.00018564973580700706,0.006508031615576066,-0.0024618636635440013,0.0,0.010645850493415598,0.006088341621529864
2014-11-04,0.0022625813861928785,9.97694368993378e-05,-0.006435304856928953,0.002394875042938008,-0.0006369415146223529,-0.0009612315137331005,0.0,-0.004314028083071075,-0.0013727391858273507
2014-11-05,0.004104806975535207,0.004199041688509068,0.005835853322475676,-0.0007456620154970842,0.005435177240223733,-0.01528061581183275,0.0,0.011053065644250182,0.005345166770152593
2014-11-06,-0.005881199317396607,-0.009136950645607472,0.006832760164529537,-0.006427045223558875,-0.004768748465618612,-0.002123434527147997,0.0,0.005474858278293304,0.00189392305435692
2014-11-07,0.018359427897474793,0.007426151582048782,6.326176651034856e-05,0.010844094997715563,-0.0030004329033988027,0.035200127884812464,0.0,-0.0008,0.00018126429664218544
2014-11-10,-0.017687560220802118,-0.0037465411725103354,0.006141815152759428,-0.008892611188969314,0.009825497164626645,-0.024152424413655386,0.0,0.0,0.005960147502033872
2014-11-11,0.0010233925529816053,0.0014921475686544606,0.004129835778187101,0.001114176827353617,-0.001627233046925641,0.013323763060619392,0.0,0.0,0.0006514820907019926
2014-11-12,-0.007667977816173437,0.00042480753327167825,0.0008717812737718393,-0.0012508262254164169,-0.001539043375032506,-0.005774021003538113,-0.0042778871395121295,0.0,0.0024785951138708274
2014-11-13,0.0019545587648740386,0.006906127739775375,0.005322564533973146,0.002227061656321648,0.0053059826875618355,0.0034240774463868274,0.0030604445056216984,0.0,0.004695362905128446
2014-11-14,0.005779561851995924,0.00955504389989427,0.0035140323201614306,0.004552882800520198,0.0019565562312246665,0.020920968891700167,-4.8485207660901584e-05,0.0,0.0039065505259951614
2014-11-17,-0.0062177249892497255,-0.004322185474662642,-0.0025287060194484072,-0.0036942992460872225,-0.0011304653530483859,-0.0027740710634413484,0.00012776886180940926,0.0,-0.0029141534913013924
2014-11-18,0.01042029270942721,0.010213791491359418,0.013453995424705439,0.006756210094389503,0.013603912480937801,0.011421507370486767,0.011540672162433485,0.0,0.005782210407866975
2014-11-19,-0.012057181380029687,-0.013573715368330904,-0.006050774337830558,-0.0066102948405971475,-0.009610667335393636,-0.013587739472768161,-0.005101566178244314,0.0,-0.005033861904083487
2014-11-20,0.010066456411953298,0.012333613555253836,0.006224951633217019,0.005559208298781174,0.007569845367452224,0.01140563435719678,0.0017513742756370225,0.0,0.0026434238479405452
2014-11-21,0.010368106903970952,0.012400235407911532,0.008087350001287094,0.0022071706370188084,0.009740256147945202,0.011844147750669831,0.005631133332584006,0.0,0.005917352391369399
2014-11-24,0.008668124371167629,0.01005308225148523,0.010226910448010182,0.007550841166162189,0.008104308736360378,0.0009706141595493196,0.004421879321329564,0.0,0.0033286267096629464
2014-11-25,0.011926546918087528,0.009302984698427167,0.0007921620575380586,0.0012612946132697265,0.0043394401590653945,0.00779941284567459,0.0009687906204904575,0.0,0.008252723360365463
2014-11-26,0.009849924757301105,0.017946854471265195,0.00913948119882214,0.008626177619975283,0.0124868715590552,0.002630644142978917,-0.0002632886692646296,0.0,-0.0209726298285824
2014-11-28,0.01527499433012012,0.014021770273402021,0.013730765770908353,0.005795451984293879,0.006769910967636352,-0.009841213902360294,0.0,0.01406269810948615,0.008000640033586229
2014-12-01,-0.018541347372553023,-0.006519875647891284,-0.018940269907705757,-0.013735579979815104,-0.014543243377300185,0.013358588245477242,0.0,-0.03453659623660443,0.02272118168203634
2014-12-02,-0.008885771887875295,-0.009818203477185818,-0.0062261008399576824,0.0017427512133211358,0.0030446709413259397,-0.011996156248626077,0.0,0.004406650819155977,-0.009169609724114175
2014-12-03,0.00673467275808139,0.014779568122405707,0.006820791465009229,0.00384696961838983,0.008936817484097142,0.012136925318915597,0.0,0.009105757375230377,0.00032749918749955237
2014-12-04,0.009355641160100044,0.008026638968024582,0.006864145389404221,-0.0003210154455812407,0.003911568893971427,0.004767693525819033,0.0,-0.00012669956278141237,0.006386461935549135
