Date,PX_VANGUARD,PX_ORION,PX_HELIOS,V3_SECTOR,V4_ML5,V6_SHORT_MR,CRYPTO
2017-04-17,0.012260766573772675,0.010653006626246408,0.014799190477669543,0.018347585826403934,0.02175296881271499,0.025610951075083533,0.008553254776365373
2017-04-18,-0.0014274347581439582,0.005064931536850631,-0.0004065702654315519,0.0055845500179284744,-0.006027618080988813,-0.0025534679843806913,0.006034059628752549
2017-04-19,0.0014229504654406089,-0.004273739002739123,0.0012478871608727253,0.007264153748431299,-0.0013212195762257134,0.0008389041342522105,-0.00046194587657679223
2017-04-20,0.007945492159204481,0.007370333500687887,0.01016734966400338,0.021278109537799808,0.024325855983015964,0.01996858161786162,0.006316923271533522
2017-04-21,0.0,-0.001979125667841271,-0.004064522471335856,-0.006186909947909376,-0.0035982344858600055,-0.007662579462567065,-0.0023424776993865846
2017-04-24,0.012057717336057538,0.0059215853693185445,0.010376018118990282,0.017781892843189262,0.02522416270531546,0.023881193641421092,0.009412281676517819
2017-04-25,0.0072733734469108136,-0.001531176312236704,0.006522365172691524,0.006137061228402152,0.016209225964355138,-0.0005363237449303305,0.00501812165289623
2017-04-26,-0.002300684364447708,-0.001389219840530459,-0.005349176262956258,-0.0012727744716821057,-0.00869345503634289,0.0,0.005036802815311334
2017-04-27,0.008762451266692228,0.008383579167971838,0.006914353433230812,0.005493639984081338,0.010262544723639938,0.0,0.011694836738915486
2017-04-28,0.003403337209543095,-0.0066219651267320516,-0.020032613949893405,0.0019881951927724793,-0.007973523473188365,-0.01714532140941367,-0.000391985437852109
2017-05-01,0.01690701262914729,0.007980137697918666,0.011216355226961799,0.008776985805548863,0.01316261309679614,0.008727333799666743,0.03302964335287489
2017-05-02,0.004091365867589181,-0.0034851811167457367,-0.00798927476264029,0.0024416538093944774,-0.0038246236546845796,0.00023942316822465434,0.00881657735971367
2017-05-03,-0.006502004143450479,-0.007459665272011584,0.0034119813399537575,-0.00245839038360559,-0.009105470997030542,0.001562001301265621,0.010292331140436444
2017-05-04,0.0006981328793984609,-0.0050641619785364075,0.0004975342050818471,-0.0003315571917978283,-0.009370586291021242,-0.00046738164629717176,0.012783384146872427
2017-05-05,0.007150262521292028,0.006007446316147727,0.003043025246114559,0.004624653189964214,0.01128829863418857,0.00649284546203745,0.004618879187109527
2017-05-08,0.004329062620375579,-0.0030377011661613757,-0.004325085768455961,0.004904147984396081,-0.005964666786290606,0.007397427338133865,0.04311648798393587
2017-05-09,0.007068964240687592,0.004868756857126519,0.004696865161361312,0.0013416214656650032,0.015512861976421549,0.0020178712701614046,0.007231083837136523
2017-05-10,0.0008559498015876521,0.015498486540404189,0.018469198215833,0.00473031439879748,0.010992567730732481,0.0033731961473270696,0.007051107538171958
2017-05-11,-0.0016249998097384033,0.0008457097006068638,-0.001115581026431616,-0.00134638552486003,0.00028488979652191134,-0.006089560728012411,0.013392778504751839
2017-05-12,0.004540436117314028,0.009574145292339426,-0.0006256405532343345,0.0032883856647015564,0.008556114173967958,-0.005096735645652935,-0.026122344513437184
2017-05-15,0.006140201656065658,0.012190046699789634,0.016745314717604095,0.00568944214648455,0.014360835415728102,0.01132775766490869,0.0031041358418550553
2017-05-16,0.00864533147706159,0.0142063482482917,0.010717235766429592,0.006047917812972799,0.010376216108443016,-0.0011880610772138265,-0.0008640616441363165
2017-05-17,-0.0512604075440507,-0.03936787283091601,-0.047164558321798146,-0.03375385721790546,-0.04357444778635528,-0.03553818478306014,0.022766341076798337
2017-05-18,0.017006317152946426,0.019737917932399797,0.015466207753201,0.008539331772885017,0.005055636258439964,0.005318796408827988,0.010200299255582681
2017-05-19,0.00824567606930888,0.012040713030806728,0.011148516395019452,0.005196064831654422,0.012459875850766394,0.010173255343330457,0.019824460448290383
2017-05-22,0.01523175600564339,0.015097367074358714,0.008848402206768679,0.008477381181166067,0.007052540573916524,0.006939414718816717,0.03519628886180474
2017-05-23,0.0014613042680954186,-0.0046424659938670365,0.001566218998818384,-0.004727005226744742,0.00047983466530156433,-0.00039752649362975945,0.024660628716875604
2017-05-24,0.00844250150118178,0.009270224514791732,0.00512538075311576,0.00663557755116041,0.0043112517003582465,0.0,0.019083853699120478
2017-05-25,0.014728124755559863,0.00969849306744343,0.004816098395831443,0.00594675657925711,0.0070091236155218305,0.0,-0.02025270000543184
2017-05-26,0.0030899761359146904,0.006624436320303089,0.0017126978419385013,0.0042498564956310655,0.0016033599948871472,0.0,-0.015608392794332343
2017-05-30,0.0017020172965022508,0.004767259471704019,0.0003834112695222303,0.007569177242819785,-0.00016622820234502331,0.0,-0.004242616002932658
2017-05-31,-0.0011303629011336124,0.0009388303376793868,-0.0026730345788730948,-0.0001308359732262608,-0.004583400354221803,-0.007085435434996215,0.01765459328480078
2017-06-01,0.007957957894601837,0.0038304806105900883,0.006939179957713911,0.0009598279094172864,0.006245084422024528,0.014178128323311136,0.018273122322546416
2017-06-02,0.01984174533294798,0.01884650531724118,0.00573454000751392,0.011573505558223009,0.009770880784460903,0.0017696472250428995,0.011553201790010613
2017-06-05,-0.0001461681882413314,0.0057461979220547925,0.0022029721474007974,0.0033839523046825617,0.0001850570833332594,4.858462574252532e-05,0.028023084466297084
2017-06-06,-0.0065412235105952714,0.006602807559998844,-0.0004714090599971583,0.0037704546852627813,-0.0022110668326169526,-0.00041958553215697283,0.022712263244818363
2017-06-07,0.006356559581362537,0.002067776760192841,0.008958901178321292,0.008938873404688142,0.0028472882103175953,0.0036242023397892687,-0.016036423454867103
2017-06-08,0.0020459745964084104,0.006233358297081762,0.015751438018696367,0.02003854430293178,0.0026069450823719945,0.0010343072178973305,0.009591057266170315
2017-06-09,-0.044386046403350414,-0.050520183421984735,-0.018936736032650697,-0.047701429286151606,-0.010125610192539342,-0.020057465112879317,0.002311430337531233
2017-06-12,-0.0098205423291615,-0.009859346219199925,-0.0024712860846473933,-0.00600658106819129,-0.001099424253941543,-0.009914117529817116,-0.02072678920964284
2017-06-13,0.012105187676208487,0.009091426105095888,0.006944233944691773,0.0046254486479652855,0.0056090004652631096,0.008843683844854806,0.007653577739002373
2017-06-14,-0.006668293337693178,-0.007085300281949623,-0.005679017564789458,-0.007829310865069238,-0.006260002598418319,-0.007435677035822157,-0.028458261252544546
2017-06-15,-0.006905240478113276,-0.00950115774675522,-0.006218204969926957,-0.005821044278985227,-0.008677992947414153,-0.006724396585021051,-0.005975498868927782
2017-06-16,-0.005306988010217043,-0.003247651843580587,-0.002756345140905981,-0.0027710273299242144,-0.00224598029733123,-0.003557851558379271,0.00790038993571351
2017-06-19,0.02465677351109329,0.015926244911287756,0.01708235288012885,0.015249202352212853,0.01768478976006444,0.02164068337211264,0.010455697206708033
2017-06-20,-0.011835276164504941,-0.010343200325876442,-0.01135809847609192,-0.009088345529855898,-0.011665590113330649,-0.01279284704542425,0.018962334589125832
2017-06-21,0.01432910825983979,0.01074727092853747,0.003729396726112275,0.008854045187553693,0.005970429216113793,0.005955713824288305,-0.004731924055752663
2017-06-22,-0.0005453675716273458,0.0003020929179983033,-0.004379031706135218,-0.00192628014993927,0.0006019572077229248,-0.003983960336863318,0.002511435750103285
2017-06-23,0.005244436862313403,0.004147207258811979,0.0007823129942461598,0.002333865903230106,0.003321596630081489,-0.00031011281930030547,0.006049701996105233
2017-06-26,-0.006398453051595014,-0.003907073225622152,-0.0019008329048836154,-0.006279556810548357,-0.002141361142423146,0.0042309427620810195,-0.04034539298645015
2017-06-27,-0.025934757928939327,-0.03184415690699483,-0.016231179002634055,-0.020445464561954958,-0.01652534824083237,-0.004886746772981889,0.011623377767205794
2017-06-28,0.01979704931346515,0.015920070082700657,0.01872870339709788,0.012845556522208363,0.00827281396587106,0.019398464809182538,0.003418701870477199
2017-06-29,-0.022964723823339927,-0.02717394262701344,-0.014859287888601953,-0.017073671617544875,-0.014463784358829456,-0.02646922335295127,-0.005461378696339405
2017-06-30,-0.0007975332072321288,-0.0032204081594722415,-0.003599144575339028,-0.003319028688029784,-0.0016036125890687594,-0.0019330445407163507,-0.009118955900677699
2017-07-03,-0.011862986901565684,-0.016293698948455573,-0.0022926333237635248,-0.008880099120481362,-0.006284955574603103,-0.013088787609232532,0.013219937154746801
2017-07-05,0.01205044691980797,0.014078360774407519,0.012793507981338449,0.013184732903091705,0.006281723742105558,0.0170828869232409,0.005824677176622203
2017-07-06,-0.011182163912092685,-0.01087387913585729,-0.008396492245734896,-0.0026992791571323824,-0.0071498742262438185,-0.009009030653562844,0.0009965017604623505
2017-07-07,0.012576980680916422,0.007509060131149816,0.013056349410021496,0.009576264168057404,0.01176326775654271,0.012258790574103545,-0.01359355627402138
2017-07-10,0.008247794261775078,0.007096477978198555,0.006178769171165753,0.0070517758013859235,0.008251751581020154,-0.0020423666050864648,-0.0226044911663887
2017-07-11,0.0032186180677479304,0.0025278981974649903,0.0021442872921661285,0.004563935188847813,0.004158146887763512,-0.004548805072851633,-0.005575747321050123
2017-07-12,0.014222690667652292,0.01468687838599047,0.011727155781522969,0.009653388048481187,0.012359182010076263,0.004773726741011337,0.00997190668568667
2017-07-13,0.002439777602622192,-0.00023910588697453623,0.001246151660189389,0.0026803897805685534,0.002448410663784466,0.005710006374036805,-0.006513340660213161
2017-07-14,0.008825237719693856,0.012585198006046443,0.007267206307011136,-0.0006010252395225475,0.008811883467627662,-0.0012071320904996636,-0.020075691659999503
2017-07-17,0.0006145019393596757,0.0004137396144726606,-0.0030571614520127554,-0.0005626839608413032,-0.0010258864530997914,-0.00032394835532827923,-0.0008229010773704289
2017-07-18,0.007888935729151204,0.007312060004444274,0.001524199258774676,-0.0003232327391448278,0.0043549017686580265,-0.0009569468489225815,0.015122820292143945
2017-07-19,0.00667902764874153,0.0063400714555901455,0.007051407907721279,0.001916441120615148,0.0060179418994266475,0.00379279383627018,-0.007281107592358246
2017-07-20,0.0014600218255308803,0.0026537321212269168,0.0015452051624890966,0.0014955235055160406,0.0003307503374936006,-0.0003317003528291548,0.0885795118122116
2017-07-21,-0.0008203205572994946,0.0007148308418086167,-0.005005519316084193,-0.005585784636578422,-0.0011260456600438462,6.60879062249887e-05,-0.016174823994845107
2017-07-24,0.005114952960335682,0.0005227887347086662,-0.00015460311580018702,-0.0021431380678697117,0.0036218275944766916,-0.0003581200556400405,0.009791117450260392
2017-07-25,-0.0024451008379510397,-0.0037978651424545795,0.004934094244432088,-0.0001341880325623777,-0.001959236164389027,0.0008458617887900698,-0.019409934943229245
2017-07-26,0.0035466460297546715,0.008696850035124114,0.004350353682158209,0.0064608544390646035,0.005397970145837909,0.006858956719297639,-0.005375746023150106
2017-07-27,-0.00677094410811059,-0.009445522401904943,-0.01170108165458895,-0.009776379558516226,-0.00548634295383291,-0.011064875294367942,0.016757755004690164
2017-07-28,-0.0015652549240115427,0.0005890992516860134,-0.0026162860447703352,-0.0021110528775705557,3.110783384936251e-05,-0.0033659380201231373,0.015208692354563885
2017-07-31,-0.005135843365637502,-0.0046945287301007185,-0.0015526914152678727,-0.004735403337757723,-0.0001327076923072674,-0.003493402852103812,0.006963351187775341
2017-08-01,0.0025007408196989055,0.005341792531395608,0.007282862988141789,0.0035260135684099967,0.006369438906368354,0.005523647304088701,-0.016122559170047266
2017-08-02,0.003123955578469371,-0.001017686492506191,-0.0043186726501205615,-0.00446356837053361,-0.00022940511424221588,-0.00022485893029617997,-0.0008136073532397841
2017-08-03,-0.0038428563188749104,-0.002860667334410239,-0.004778835031426984,-0.0024811634897112154,-0.004735187248855451,-0.004343867714781544,0.01040070619954899
2017-08-04,0.0014733092310394204,-0.0006183713799009705,0.0030281477262096524,0.00022697988442603578,0.003243550942789693,0.0029073748944590558,0.009725024628240118
2017-08-07,0.006972959469252422,0.006717634194268604,0.01357669129430821,0.010822940879588065,0.009192806785940389,0.011741208961923693,0.04983968784195838
2017-08-08,-0.0016317954564418124,-0.001341870500229274,-0.0028837366774442773,-0.002183518832155731,-0.0023906086434585393,-0.004170289978213745,0.0033873077623430693
2017-08-09,-0.0016321121033890903,0.002400064860803224,-0.0027537882629021953,-0.0020001254485164177,-0.005384697832427877,-0.0021130908637122265,-0.006432860129769849
2017-08-10,-0.024891010856301663,-0.018548803778935544,-0.02959420153062405,-0.009772646484231368,-0.0253010143121414,-0.026756715552868786,0.0032862597764673793
2017-08-11,0.008643192541348885,0.009131527843323913,0.007951184595307548,-0.002422065048097936,0.0018468233774108455,0.0045009865601460235,0.022558223516390516
2017-08-14,0.01404921902695393,0.012905377633476564,0.021777173272359725,0.008085895706705093,0.016660420289998482,0.018241617174337286,0.05201055113740341
2017-08-15,0.0007187213151942646,-0.0028724555705253894,0.0028888117474490053,0.0013608555417609599,0.002309917188621418,0.0020197957152838877,-0.008666302174717732
2017-08-16,0.0015631936550788712,0.004376784611310787,0.0006955701275282399,0.00012535471530712017,0.005388312717544821,-0.0003158390268001325,0.012161174058385946
2017-08-17,-0.017743676337361427,-0.014198280796425397,-0.01966783138867804,-0.009991013570299053,-0.012437320775951095,-0.0003396266218062252,-0.0027156938864850654
2017-08-18,-0.0011578964455313237,0.0023207007934293823,0.0004627107007162829,-0.0013954572795733574,0.004964987329282513,-0.0030711553002863365,-0.010507522980215594
2017-08-21,-0.0004994762651965644,-0.0007822741777364501,-0.0010429701598121616,0.0005277488324592234,0.00841869806410863,-0.00013513710926884513,-0.010139596296177954
2017-08-22,0.012676719897528265,0.00904426774847282,0.009639209800171843,0.005019712055210671,0.010062319246066246,0.015200791074521871,0.006588698503650996
2017-08-23,-0.0032420439243768975,0.0011847702272345317,0.0060643588676358735,-4.456647492655239e-05,0.007375329503055548,-0.0028681285499058467,0.0033439032217450573
2017-08-24,-0.0021947416009268322,-0.002116419565532843,-0.0051048627545574685,-0.00034868554956149223,0.0012782226097176983,-0.003108904949819542,0.011879228126278328
2017-08-25,-0.0019252512697563492,-0.0004831112685122741,0.00012692126213927359,0.0016669435389934514,0.011086194278612557,0.0002733269890400888,0.0022960934600338503
2017-08-28,0.0027691305361087332,0.007468877919211161,0.005999900362753383,-0.0026143154206429813,-0.0011027862760064682,0.0010149599584667137,0.0006849020054478041
2017-08-29,0.004677708897645466,0.004712532501013761,0.0010513765617954122,-0.0021152489646744633,0.0007774546776212444,0.0020400177918499427,0.012141697747322067
2017-08-30,0.013643440671700884,0.009617025027157326,0.010937642876987251,0.0030266584175539344,0.0006965181559953124,0.01266935413296521,-0.0008194098225731569
2017-08-31,0.010604354581122093,0.01274307142750273,0.013248196727453216,0.0011167268303067552,0.004224418550427725,0.0016154186184232462,0.008334861598274398
