Date,PX_VANGUARD,PX_ORION,PX_HELIOS,PX_CRYPTO
2015-02-20,0.006006676589466905,0.013988585628218548,0.022715079527882764,0.0
2015-02-23,0.010537632365499143,0.01006849363674761,0.007796171792824991,0.0
2015-02-24,0.016165103646082694,0.019233572658601983,0.04192343066130766,0.0
2015-02-25,0.007453554084455163,0.0005185146958412434,-0.005955222317410747,0.0
2015-02-26,-0.009852193766344388,-0.013235457269098546,-0.0027792580628787644,0.0
2015-02-27,0.0017561350585845476,0.012490045506097206,0.00202021083771603,0.0
2015-03-02,-0.012436276568302417,-0.005684773493629107,0.027253846886681143,0.0
2015-03-03,-0.008516748169215915,-0.0274819486186768,-0.04177802826786997,0.0
2015-03-04,-0.0030345947174825203,-0.011162840053661027,-0.0035865417470481997,0.0
2015-03-05,0.002491417477407453,-0.003862555437568249,-0.0003923566869514783,0.0
2015-03-06,-0.03487696571481009,-0.055771357348892145,-0.0658498145523615,0.0
2015-03-09,0.012218376260006193,0.022471900243536326,0.01787250358046739,0.0
2015-03-10,0.006879348616525886,-0.005427720666376607,-0.008966315236572875,0.0
2015-03-11,-0.00048632527959637656,0.013244425297328739,0.0154255385853177,0.0
2015-03-12,0.005220176581270481,0.011245682363926108,-0.0017680817638409674,0.0
2015-03-13,-0.008628517300033138,0.0020712909270303535,0.005534434904379382,0.0
2015-03-16,0.019769609575420677,0.034376175852318926,0.030451220722839813,0.0
2015-03-17,0.01048897997283529,0.007609785889244103,0.011039607581824373,0.0
2015-03-18,0.028664330657933973,0.04761357227474239,0.05990401619738839,0.0
2015-03-19,-0.002946900734506437,-0.006027078317652035,-0.0075250297334755745,0.0
2015-03-20,0.014650326413554342,0.029173450896848897,0.044681925040040094,0.0
2015-03-23,-0.00014011520895590565,-0.008655755592532649,-0.0025492842624833534,0.0
2015-03-24,0.0046120866007826776,0.0011515290813564998,0.0012620000250243568,0.0
2015-03-25,-0.024498771591640885,-0.047312079944231665,-0.03888459580847253,0.0
2015-03-26,-0.016450628826067452,-0.02484399418846745,-0.03233806316999005,0.0
2015-03-27,0.010538590766273068,0.02410868601118284,0.020451944670279998,0.0
2015-03-30,0.004895227923680266,0.026866686232406428,0.014706210814220688,0.0
2015-03-31,-0.008224444690049895,-0.00970155561914815,-0.009395055328778712,0.0
2015-04-01,0.01717607953668747,0.02096623134495018,0.016651905872261896,0.0
2015-04-02,-0.00823253718603732,-0.0032514463897377246,-0.00342419055244636,0.0
2015-04-06,0.003078612492459296,0.00844707879085519,0.006209723994494543,0.0
2015-04-07,0.00364692034915042,0.0016593760368415755,-0.013902384685540337,0.0
2015-04-08,0.004363251091367118,0.03552394325934136,0.0021167166257856085,0.0
2015-04-09,-0.008322755554660827,-0.003582917590051877,-0.04988929182748236,0.0
2015-04-10,-0.00010591772499214018,-0.0003311922817387236,0.0009845530322210583,0.0
2015-04-13,0.0008407600812549001,0.004574528458851257,-0.0020144036168598944,0.0
2015-04-14,0.010959928027552062,0.005610815024048477,0.015528034543091485,0.0
2015-04-15,0.003483393227467607,0.002067189519778328,-0.011870646601873314,0.0
2015-04-16,-0.005587691126564463,-0.0010756807339998302,-0.0036311258837558036,0.0
2015-04-17,0.001527640731453,-0.021323959974232753,0.009034650485887252,-0.014264492044584657
2015-04-20,0.002107349415402894,0.004828123891083714,-0.010436905504089489,0.013411585958717475
2015-04-21,-0.0029345897368875285,0.010291298407054412,-0.003491044116330888,0.0038458144145650628
2015-04-22,-0.00957260616347252,-0.0008908208357351725,-0.020570562937108017,0.004862471801323887
2015-04-23,0.005229273942927454,-0.005510851775972695,0.009978370203688192,0.0036021464540237913
2015-04-24,0.009902843951433453,0.00606941978678697,0.012538654030159524,0.01174082268509522
2015-04-27,0.0057182180710831,0.008660949126684673,0.0029206301523062696,-0.00023999999999999998
2015-04-28,-0.01595935087072904,-0.017913588388624606,-0.02274953325893958,0.0
2015-04-29,-0.01717501325664733,-0.027966072490576782,-0.056781254232705414,0.0
2015-04-30,-0.011498184561632587,-0.018788779576561616,-0.03327194996267102,0.0
2015-05-01,-0.0050197476438170125,-3.89968922726025e-05,0.0305211101346744,0.011892993544311631
2015-05-04,-0.008721598865036793,-0.0074180183583683335,-0.016669634171731205,0.0010649542723371263
2015-05-05,-0.016830745904095317,-0.033975216990311294,-0.057570158126540094,-0.014219972447037453
2015-05-06,-0.018095679437348158,-0.0397699917874411,-0.03854763988519111,-0.0064056027986351015
2015-05-07,0.014028814705652527,0.024394028253917222,0.04550564478486685,0.005150806880361757
2015-05-08,0.017421781374067698,0.02641615684497798,0.03700781789371799,0.010995111738489815
2015-05-11,-0.029970870443604886,-0.03500122198523281,-0.0057428704705917875,-0.003292468788313552
2015-05-12,-0.00037775113958331274,-0.007269292811709044,-0.01842923530193563,-0.0038749322627295133
2015-05-13,-0.0044741643790032265,-0.012139663647449051,0.010744347374500363,0.0015481560403742378
2015-05-14,0.014430235610869613,0.02125092698668799,0.040604286293060676,0.013283800801600586
2015-05-15,0.020011829518240057,0.03465051871452429,0.002409782122066939,-2.627708421124586e-05
2015-05-18,-0.012454470326746136,-0.020727971472476996,0.009219474271343864,0.003687367858592627
2015-05-19,-0.011669035459891057,-0.0065010388366154494,-0.009061239574443214,-0.00023999999999999998
2015-05-20,0.004676482828362866,-0.001670824386664234,0.000627391808289024,0.0
2015-05-21,0.016654297842648942,0.020475782094706556,-0.00011042887373552412,0.0
2015-05-22,-0.004074156853825665,0.01606631980521931,0.0025531374284990527,0.0
2015-05-26,0.008303268829248412,0.014116048272089768,-0.022936335242554284,-0.010629958873201688
2015-05-27,0.014050994391029236,0.031319407450171866,0.07322008379755862,-0.00023999999999999998
2015-05-28,-0.0012198651429732475,-0.022865152584941196,-0.002344470209252547,0.0
2015-05-29,-0.001648877694486705,-0.007329193672305851,-0.011694328735744441,-0.005309973587930943
2015-06-01,-0.008945123949660367,-0.006208185078807485,0.019605294425768638,-0.00023999999999999998
2015-06-02,-0.012689118285066902,-0.025134938888886876,-0.030824385724096792,0.0
2015-06-03,-0.017604976135086575,-0.017915063221630632,-0.030685410613731923,0.0
2015-06-04,0.0021325631825463206,0.003543703474563731,-0.017287100312358472,0.0
2015-06-05,-0.01285593640089435,-0.01930962017913897,-0.016420191600620748,0.0
2015-06-08,-0.005142842741938937,-0.011313437793979076,-0.014285678804166735,0.0
2015-06-09,-0.006319469961377743,-0.018332863026526675,-0.024033508095887945,0.0
2015-06-10,0.0017466028853227837,-0.002526287309481021,0.0062904455899968625,0.0
2015-06-11,0.01401478376354469,0.03049751524118018,0.011105702474410006,0.0
2015-06-12,-0.006887723665655496,-0.0039860436755573825,-0.0011788208497441333,0.0
2015-06-15,0.0013238600424674567,-0.01692345443518989,-0.04813734722079288,0.0
2015-06-16,0.005653910686280128,0.007477770805983441,-0.01567720687920554,0.0
2015-06-17,0.009433414098654684,-0.005247255515242457,0.006988787436510768,0.0
2015-06-18,0.0043730342700752005,0.005653338648919813,0.023845403495371897,0.0
2015-06-19,0.009433124526936515,0.004678393217999585,-0.01857507122316121,0.0
2015-06-22,-0.007606234393692411,-0.011354729252767103,0.03033901693832133,0.0
2015-06-23,-0.004574913191953724,0.005820721285088213,0.036208897709875454,0.0
2015-06-24,0.00032066056662925085,0.004277784246782638,-0.005237622695590249,0.0
2015-06-25,-0.007178408162088119,-0.014032240298653123,-0.0277444860549792,0.0
2015-06-26,-0.014088150887847019,-0.03551463599047412,-0.05022307744410964,0.0
2015-06-29,0.004032974681952094,-0.0037306821046633187,-0.07538035488532263,0.0
2015-06-30,-0.002699090170586413,0.006783887852354165,0.04197185856556873,0.0031830702796771873
2015-07-01,-0.0019130541799659033,-0.01457898734595529,-0.0007987154695096033,0.006148274300502754
2015-07-02,-9.030124470194847e-05,0.0038774884976045896,0.002513064400603954,0.0011331135181890106
2015-07-06,-0.003532360568461679,0.004318043307076719,-0.051581257518330564,-0.0025330691372569933
2015-07-07,0.0018102668247807875,0.0019132211528412508,-0.030713068263007313,0.0015272626891825512
2015-07-08,-0.01716946131203395,-0.01501622631905607,-0.06684584112048403,-0.015029120120580318
2015-07-09,-0.0006970803065704523,-0.023302433245240416,0.03740039433765874,-0.0008723956256952547
2015-07-10,0.01564024200776104,-0.008960880123479592,0.04495224306758272,0.013942654538985287
2015-07-13,0.016993922616958534,0.005271724867136247,0.020531335934608663,0.015330166105440711
2015-07-14,0.006678757835010041,0.007423131362790714,0.008518916948134558,0.006019748498973798
2015-07-15,0.0015947311144266342,0.015404818035110238,0.0008999815176195443,0.0014297939281825655
2015-07-16,0.0208871314302439,0.021237254024851944,0.023178205466577617,0.011720587913987668
2015-07-17,0.028952039097525622,0.020282101938015506,0.024255087356878736,0.01372012462132115
2015-07-20,0.007679120170037468,0.0002008699231516864,0.012012760657355704,0.0033573714413249077
2015-07-21,-0.0019353951101100941,0.002818960023360499,-0.009486500385611885,-0.0008242081359264963
2015-07-22,-0.021694084606882935,-0.0029669833490961004,-0.04064342090115736,-0.009846585067134395
2015-07-23,-0.0084244935876705,0.008134736228040545,-0.010114605934580412,-0.0035887628895594492
2015-07-24,-0.018990351923667825,-0.0067422928779948075,-0.02200595411692302,-0.00852479861582499
2015-07-27,-0.01719340045311535,-0.006474800506228468,-0.02595438098479852,-0.007706058003151872
2015-07-28,0.012776084760230049,0.00022474458759548797,0.0193638955006458,0.007909221057241367
2015-07-29,0.006210319461084801,0.002467158778465317,0.01198952275590387,0.003357058295986048
2015-07-30,0.0067277175075176054,0.011208055200176125,0.0066250031635386175,0.004174918539856542
2015-07-31,-0.0017845492937235696,0.008147862868614991,-0.004349621329627795,-0.000917732756721612
2015-08-03,-0.005672873657635596,0.008739723314461127,-0.012609303792647875,-0.0027618555687766275
2015-08-04,-0.011582262887000178,-0.012052438808150165,-0.012520205594717448,-0.0019337955560844498
2015-08-05,-0.0001681422246914725,-0.0023255224921896476,0.02480688503836148,0.007026768279785189
2015-08-06,-0.008556046156324632,-0.0035133051134791926,-0.03716628850395831,-0.014398529921680435
2015-08-07,0.005295426960328317,0.014440209636550147,-0.001989109629967234,-0.0011934657779803404
2015-08-10,0.0036051599600291197,0.0019768032295810825,0.040868830795952604,0.010131939224417796
2015-08-11,0.002073063484999865,0.003967858643572519,-0.04128342591475287,-0.011438463126236554
2015-08-12,0.005657669711674865,-0.007480616003893575,0.010396267527594483,0.002645435363906734
2015-08-13,-0.009718068498339718,-0.003830331394309394,-0.004157940303650778,-0.0013501244347852936
2015-08-14,0.0012751642431197972,0.006946003387896443,0.006693428568922466,0.0016171519148876045
2015-08-17,0.005862790036080122,0.009920020738030916,0.01653792749431925,0.007367648364290091
2015-08-18,-0.004920886672343883,-0.012432367288618129,-0.019338943070608572,-0.004785659317173396
2015-08-19,-0.00026024282564359293,0.006906130361537524,0.0049516476686901345,-0.00023999999999999998
2015-08-20,-0.012270571951741251,-0.012536593512670096,-0.04252743337963088,0.0
2015-08-21,-0.024420286128534134,-0.034871310379875065,-0.08463998966440264,0.0
2015-08-24,-0.023815254150274502,-0.0438004620307353,-0.09113402199930179,0.0
2015-08-25,-0.007274487041975524,-0.030546009024695276,-0.019442162384617177,0.0
2015-08-26,0.02258758720156878,0.004935327421059621,0.06162046049139458,0.0
2015-08-27,0.0031027835854509616,0.0011803408750057699,0.018987439994259316,0.0
2015-08-28,-0.00017745322427230786,0.002987808418134952,-0.0002,0.0
2015-08-31,0.0,-0.007843044382595393,0.0,0.0
2015-09-01,0.0,0.007553189105741043,0.0,0.0
2015-09-02,0.0,-0.010868553797455133,0.0,0.0
2015-09-03,0.0,0.006845962447441178,0.0,0.0
2015-09-04,0.0,0.010259356964868793,0.0,0.0
2015-09-08,0.0,-0.01767688022779837,0.0,0.0
2015-09-09,0.0,0.004882051697316536,0.0,0.0
2015-09-10,0.0018373838922686515,-0.0077794399003777714,0.0,0.0
2015-09-11,0.0,0.007300222441281923,0.0,0.0
2015-09-14,0.003168074805577903,0.0034256098766315968,0.0,0.0
2015-09-15,-0.010556105293487517,-0.024835130318006993,0.0,0.0
2015-09-16,-0.0036350051201783917,-0.005031316241713074,0.0,0.0
2015-09-17,0.00898783204697351,0.013429223435834765,0.0,0.0
2015-09-18,0.005668373022717388,0.01392348418007272,0.0,0.0
2015-09-21,-0.004095820000715289,-0.013737740770448842,0.0019270165440568921,0.0
2015-09-22,0.010106592902457967,0.014897933678616526,-0.01102854243831669,0.0
2015-09-23,-0.0023436063064314894,-0.000975128511120027,0.00039875925959032,0.0
2015-09-24,0.0056722202761255724,0.007879286014138231,-0.0028931805872161875,0.0
2015-09-25,-0.009100452044985774,-0.010841928042948284,-0.006068720704306418,0.0
2015-09-28,0.0035184427031153876,0.016132846546049517,-0.0002,0.0
2015-09-29,0.003292235430984669,0.005707786377811497,0.0,0.0
2015-09-30,-0.0002,-0.0026914725341973533,0.0,0.0
2015-10-01,0.0,0.0033937307517200588,0.0,0.0
2015-10-02,0.0,0.007975393467803127,0.0,0.0
2015-10-05,0.0,-0.01174255054291376,0.0,0.0
2015-10-06,0.0,0.0023941929534943285,0.0,0.0
2015-10-07,0.0,-0.0038426544937497364,0.0,0.0
2015-10-08,0.0,0.005937926346857358,0.0,0.0
2015-10-09,-0.014308404597088648,-0.012355831132538048,0.0,0.0
2015-10-12,0.0,0.005575577517030472,0.0,0.0
2015-10-13,-0.0002,0.0011033712162030196,0.0,0.0
2015-10-14,0.016967031004976207,0.014823824252634399,0.0,0.0
2015-10-15,-0.002563837537909175,-0.003765372401257333,0.0,0.0
2015-10-16,-0.002680628020180653,-0.0022717437166460686,0.0,0.0
2015-10-19,0.0,6.450511476213672e-05,0.006546332786229414,0.0
2015-10-20,0.0,-0.003964205842045071,-0.006153568571551721,0.0
2015-10-21,0.0,0.005730958746001158,-0.009810883820091376,0.0
2015-10-22,0.0,0.0020193985587348712,0.03163369390814863,0.0
2015-10-23,-0.0092247128870942,-0.010854428228471175,0.04112513062851536,0.0
2015-10-26,-0.0002,0.0030707833448244647,-0.0004,0.0
2015-10-27,0.0,0.0004640169764392327,0.0,0.0
2015-10-28,0.002545301651712273,-0.0003756229972325701,0.0,0.006717972082956276
2015-10-29,0.0,-0.022765439680601313,0.0,-0.0011087480258684113
2015-10-30,0.0,-0.0015381538215995527,0.0,-0.0041052336532956925
2015-11-02,-0.02190357904127782,0.016784348268768623,0.03508641691505123,0.010229816521678736
2015-11-03,0.005276465705434786,-0.01183529703522502,0.004927813610321463,0.0028611552391341055
2015-11-04,0.0002412010014889443,-0.00018006458046319418,-0.002983677181217781,0.00012001700192798559
2015-11-05,-0.006750877858068383,-0.0060744188649138695,0.0031285508002532603,-0.0026407305830074335
2015-11-06,0.0024272536717222515,-0.005439638681123895,0.010966719919106915,0.0009929357822621165
2015-11-09,-0.021188967708316575,-0.025550926175236483,-0.016494007286222623,-0.009656404371733573
2015-11-10,-0.0060615325684976185,0.0026543784596990694,-0.003533669439734266,-0.0021202016638405597
2015-11-11,-0.001991084649514141,-0.005703819885830444,-0.002219022363353751,-0.0013314134180122505
2015-11-12,-0.019702964199289852,-0.015302947511670042,-0.014509252049811516,-0.008705551229886909
2015-11-13,-0.03892655430753722,-0.022145379274348675,-0.02940918595683628,-0.00023999999999999998
2015-11-16,0.02845785049689642,0.02093388236790829,0.02084673452268304,0.0
2015-11-17,0.0008150867495445415,0.0010877257719929562,0.0011922935571153537,0.0007938348456922829
2015-11-18,0.028341989715183924,0.02307675574754628,0.021495471157270796,0.017196376925816634
2015-11-19,0.0013005088054053315,0.007703603096871558,0.0005621676225646133,0.0004497340980516906
2015-11-20,0.009922058531302458,0.003298588440785788,0.007452425242376437,0.005961940193901149
2015-11-23,-0.005518839124891278,-0.003055840379303424,-0.0003,-0.002421429053898616
2015-11-24,-0.001226919755129674,-0.00013966836084722267,0.0,-0.0009369635634162931
2015-11-25,0.0009825320337155663,0.0008155709647911791,0.0,0.0006678222399714828
2015-11-27,0.0031907369396897423,0.0018726410400995374,0.0,0.0010858900377797242
2015-11-30,-0.005382446872829072,0.00033834971622896215,0.0,-0.0018934834834450575
2015-12-01,0.020046968201541615,0.02104417515687279,0.0,0.008909378020012104
2015-12-02,-0.011815833663932018,-0.01164990516707759,0.0,-0.005455910136456898
2015-12-03,-0.034407206413630154,-0.036377628564378844,0.0,-0.015299761545133461
2015-12-04,0.046121087852910136,0.03956281131314926,0.0,0.020610347521725258
2015-12-07,-0.008576177536427143,-0.0034497013666403373,0.0,-0.0036688973717248106
2015-12-08,0.0003655482747113581,-0.005299205084801805,0.0,2.461545322367531e-05
2015-12-09,-0.023076373092938907,-0.01463469123159072,0.0,-0.013976323187194273
2015-12-10,0.006501215305594277,0.006437202898720895,0.0,0.004254156866803571
2015-12-11,-0.03418878419986476,-0.007765540681902175,0.0,-0.020569304084449378
2015-12-14,0.01164721665620344,-0.002873017776547221,0.015520747077414621,-0.00023999999999999998
2015-12-15,0.005632386595383771,-0.005067635935398086,0.00751682920107436,0.0
2015-12-16,0.0068685448149783225,0.00020351912316171795,0.01062610127300937,0.0
2015-12-17,-0.00015,0.008715182993854147,-0.0002,-0.012733789736684825
2015-12-18,-0.009426902739608462,0.0003446624104815632,-0.014464600309761677,-0.00023999999999999998
2015-12-21,-0.00015,-0.0009072945538671847,-0.0002,0.0
2015-12-22,0.0031043048932477947,-0.0021709824503901467,0.002266693638511941,0.0
